area,month,lst_avg,lst_max,lst_min,lst_volatility,ndvi_avg,ndvi_peak,ndvi_volatility,no2_avg,no2_peak,no2_volatility
Nikol,2022-10-01,34.92645972813962,35.542003144654124,34.403534591195,0.35997492033736905,0.1665630195071201,0.1846922849286646,0.02072574838714731,0.00012202817809539613,0.0001768704571422,2.25069732903141e-05
Nikol,2022-11-01,31.19701823899374,34.379257861635246,28.875955974842796,1.6204342540883374,0.16142141329622628,0.1730407713382607,0.005547626373163246,0.00014866505859781508,0.00023194964050105,4.0448106229807736e-05
Nikol,2022-12-01,28.103766889835697,29.38144654088054,24.69484528301889,1.2110019788971396,0.1485975959856919,0.16921628919933845,0.021126987267084736,0.00015348837319835828,0.00029161602886885,6.483950692457586e-05
Nikol,2023-01-01,25.055916108744196,27.996257861635254,24.13261635220128,0.9120880703303667,0.1303550268783781,0.15858755322160178,0.023683374294663828,0.00014947800642192103,0.00029405200981524995,5.9532542226558946e-05
Nikol,2023-02-01,32.50168778077272,34.59072327044028,28.547179245283054,1.875055331425548,0.14396941653652026,0.15169807230613175,0.004142809776492448,0.00018611369020471918,0.00033218111087566,6.198299088571512e-05
Nikol,2023-03-01,34.68547514708868,37.48734276729563,32.53369811320756,1.3022215250790912,0.13515722573484332,0.15490942831908777,0.009247502497372797,0.0001564354997659333,0.0002467900781442,3.7212750236357165e-05
Nikol,2023-04-01,40.28488731656187,41.58222641509436,37.895427672956004,1.0145630364125564,0.13320202096501868,0.14213134265758134,0.009279434450897975,0.0001774998068443318,0.0002678871096577,4.857430883876946e-05
Nikol,2023-05-01,40.69481487117065,44.21010062893086,36.19555345911952,2.364830541340732,0.12040977405787154,0.1330262047483033,0.008901494501894503,0.00015411900744640458,0.0002662941988091,3.442218128512109e-05
Nikol,2023-06-01,33.7753507487272,35.79558176100632,32.49138364779878,1.1456664684678328,0.11851373648671126,0.12590662242662343,0.004488454787005743,0.00012175772279726241,0.000189085938651,3.4160765726204095e-05
Nikol,2023-07-01,33.20501347708899,33.4862735849057,32.923753369272276,0.17048339797859333,0.13406428967066447,0.14171210271195292,0.004635656170740853,9.980375889954118e-05,0.00015170066599146667,2.1252330838495653e-05
Nikol,2023-08-01,34.187263846622066,35.97671698113211,33.505024258760145,0.8206453166510305,0.14986976995599394,0.1575175829972824,0.004635656170740847,8.575300734715295e-05,0.0001253903443847,1.7343444372424355e-05
Nikol,2023-09-01,35.00392610062895,35.809952830188706,34.1978993710692,0.48936431079172077,0.16542032313994717,0.17281320907985934,0.004488454787005733,0.0001303123487551833,0.0002285151038827,3.20238210265849e-05
Nikol,2023-10-01,34.51646784337596,35.130327044025194,33.12537106918241,0.5436792788708094,0.15736485925701216,0.17485262589086958,0.011913251239761197,0.00018044020397764462,0.00025942847642845,4.417343519809055e-05
Nikol,2023-11-01,29.469862813875604,32.9458742138365,25.191672025723506,2.706506049663712,0.1584931175915341,0.16511717299816203,0.0047737899154566285,0.00011328422333513372,0.0001945488282805,2.998270737457242e-05
Nikol,2023-12-01,26.046106090851417,27.1310062893082,23.393907833047496,0.7802214285696603,0.15308990675324427,0.16821369649422896,0.00724384397296748,0.00010568742426058659,0.0001860719853355,2.8281792248439235e-05
Nikol,2024-01-01,24.474899878271483,27.697628930817633,22.613748427673,1.2913778940861471,0.1381096739894789,0.1520614337428314,0.009775327345059159,0.00014846072868891972,0.0003741846852449,7.498040685851125e-05
Nikol,2024-02-01,29.36843927564522,30.677172955974868,28.16984905660379,0.8223852780760065,0.13794812387069172,0.14058381027418626,0.0013238594680600438,0.00012324216335089604,0.0001926102371982,3.41238617300603e-05
Nikol,2024-03-01,35.15112751065128,37.3513773584906,31.104880503144678,2.0253130279918743,0.13627430089463732,0.14316867392448956,0.005820464117737931,0.00016948966657268427,0.00027122577481270005,4.457262545672189e-05
Nikol,2024-04-01,39.8833240041929,41.45289308176105,37.47319811320758,1.2798928696123961,0.13019587197603377,0.13990234666016696,0.002573892924353288,0.00015444297880277795,0.0002709456193553,3.8819167680585084e-05
Nikol,2024-05-01,38.683114627713564,41.153349056603815,37.10481761006293,1.1623189628403507,0.11895407803284479,0.1428309771838449,0.009763364874635529,0.00014348479358202386,0.00021072866057994999,3.045345460972098e-05
Nikol,2024-06-01,37.02604756126646,37.84401247401252,34.88596320024895,0.8976983386108668,0.11117147684396834,0.11306460486807286,0.0011493778764166468,0.00012925537593938368,0.0001741082794646,2.8182703466395157e-05
Nikol,2024-07-01,32.34974955484176,34.65842094842099,31.092947098253255,1.0302128587732853,0.11515357372225717,0.11711198202305495,0.0011870723663629113,9.468748754634308e-05,0.0001426126482327,2.113575857785031e-05
Nikol,2024-08-01,30.060906032742807,31.028444531658852,29.093367533826758,0.586465148757596,0.11920095087723924,0.12115935917803702,0.0011870723663629122,8.560331977286177e-05,0.0001462344869343,2.1391547290639165e-05
Nikol,2024-09-01,30.91505350295396,32.342031446540915,28.77085470085474,1.2237481631640619,0.12318304775552806,0.1250761757796326,0.0011493778764166465,0.00010979185000065186,0.00015856192478485,2.9307591489234327e-05
Nikol,2024-10-01,33.24044004869144,34.191509433962274,31.855811320754743,0.6702187542347344,0.14952061228097493,0.1724276056173235,0.019088146325496064,0.00013057069722103844,0.0003385031499903,5.489555314966081e-05
Nikol,2024-11-01,29.42313721174007,33.46751886792455,26.06445911949688,2.394113039345753,0.16212507950285,0.16785915530110815,0.003682587001467555,0.00011102896131907772,0.0001568082616528,1.987348061656465e-05
Nikol,2024-12-01,23.673157638466254,25.875581761006313,22.75136792452834,0.8523505994374303,0.15392404442808436,0.15961325203916144,0.005538285284222545,0.00012070937598361733,0.00029483754462275,4.298649873564556e-05
Nikol,2025-01-01,24.63736660580242,25.66969811320758,22.88106918238996,1.030905928310934,0.13845486550874023,0.16256617524381278,0.014449825045667141,0.0001317051495267865,0.0003656083144845,6.671799544451393e-05
Nikol,2025-02-01,28.86206738544477,31.96464150943399,25.683018867924563,1.711909042248073,0.13461312003603074,0.14238539196082564,0.005363673557449373,0.0001556495847657017,0.0002979228992893,5.2789493819224606e-05
Nikol,2025-03-01,35.43639703793876,37.477402515723305,32.48776100628933,1.1314527374312144,0.13731219526936833,0.15481787038939376,0.0060010507028219785,0.00015647077250268495,0.0003081436277005,4.401475725356733e-05
Nikol,2025-04-01,38.57255534591198,39.78831761006292,37.528301886792484,0.8309493337200852,0.13641262438463267,0.16083862654301156,0.007293365621677657,0.00015368644328785363,0.0002498081134346,3.758208965192342e-05
Nikol,2025-05-01,34.19503830107936,39.81550943396228,28.92831669044227,3.0009241220932843,0.11598369352991998,0.12644077935420595,0.007279984204823868,0.00015978945031326782,0.000209227066087,2.6376071097467316e-05
Nikol,2025-06-01,33.40937548096911,34.82383647798745,31.5903234501348,0.9396835444854262,0.08718416546134956,0.1016151554101906,0.008761510246954691,0.00011323406319685093,0.0001573436165927,2.6224483925074155e-05
Nikol,2025-07-01,29.003513027852684,31.42864779874217,26.578378256963198,1.4699746064475006,0.05682932453447702,0.07175793482638154,0.009048848873088306,9.70130473071333e-05,0.0001569202286191,1.7470939310732226e-05
Nikol,2025-08-01,27.535901457844286,29.474654088050357,25.77000000000004,1.2287988119006175,0.025976863264540993,0.040905473556445526,0.00904884887308831,9.53155352435195e-05,0.0001321748992817,1.753542886536258e-05
Nikol,2025-09-01,30.211133542976974,31.866528301886834,28.9875849056604,0.9527253789026641,-0.004377977662331546,0.010053012286509497,0.008761510246954696,0.00011211651181458244,0.0001721553590407,3.0051927661157872e-05
Nikol,2025-10-01,30.139769730168425,31.11601257861639,28.070946540880527,0.6925971324517362,0.09649584860615695,0.1787237942777269,0.07926995150596271,9.653633637223088e-05,0.0001464884162056,2.29995399409826e-05
Nikol,2025-11-01,26.14179297532934,27.635937106918263,24.6241132075472,0.8254162423401356,0.16493885871452357,0.186175194005403,0.015924777119364394,0.00010930287841790091,0.0001635921643383,2.2288857428923625e-05
Nikol,2025-12-01,23.73821288352631,25.126483450318794,21.164425157232735,1.0264709425906464,0.1551746181169761,0.1691877204929455,0.006580581109383562,0.0001243197016043085,0.00037557278782135,5.593294470848031e-05
Nikol,2026-01-01,21.85536609860015,24.074056603773613,20.805849056603805,0.7165591361706569,0.13977953196804113,0.1559864051204658,0.008486911711155279,0.00011318332121532344,0.0001567038509717,2.1540971998258733e-05
Nikol,2026-02-01,28.071800426774512,31.43667924528305,24.59387735849059,2.184885292397738,0.12698065718114698,0.14094641056646834,0.014946963379980378,0.00013039575425733742,0.0002339375119944,4.814013708360436e-05
Nikol,2026-03-01,33.09775651392635,33.32222641509436,31.75093710691827,0.46763066253384433,0.13434160171432988,0.14520318140801136,0.005030479290447568,0.00016324784039563808,0.00026294395606295,4.289905050473127e-05
Prahlad Nagar,2018-01-01,29.77998968731956,30.765268542199518,27.57204603580565,0.896316588373772,0.2877490161313436,0.302345954490714,0.013294529518739771,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-02-01,33.50917861709904,36.78927109974428,30.878785166240437,2.009284145865112,0.25304667644546935,0.2633881092392918,0.004775201039194541,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-03-01,39.50272894150651,42.11713554987215,36.9964130434783,1.7191752293365803,0.2647739115279863,0.27256404415856317,0.005096436201766689,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-04-01,43.0164224211424,44.434961636828696,40.552429667519206,1.4158428388782973,0.23675476493359085,0.2515111668706528,0.004714132734904554,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-05-01,43.624330500783806,44.84818414322256,40.83652173913047,1.0065175315685648,0.234509780735988,0.2385577883934356,0.0036074611105569206,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-06-01,38.399329510383836,40.38712276214837,36.17941176470592,1.0185038398163888,0.24180427891639342,0.25271610008142814,0.006624911616549758,0.0001140355142151,0.0001140355142151,0.0
Prahlad Nagar,2018-07-01,35.90266326940979,37.85749793555079,33.9478286032688,1.1849062384176512,0.2647567303325009,0.27604482119288165,0.006842179296264642,0.00010668498913464691,0.000211334843989,2.6542230270903024e-05
Prahlad Nagar,2018-08-01,31.96418055977318,33.81750629219273,30.479978222704325,1.052277730171795,0.2880854514439544,0.29937354230433516,0.006842179296264642,8.856951887356571e-05,0.000226485562586,3.080215718957286e-05
Prahlad Nagar,2018-09-01,33.61646943712737,37.01877237851665,30.041329113924075,2.3446644907675824,0.3110379028600619,0.3219497240250966,0.006624911616549539,9.557609713927374e-05,0.00018254429596705,2.7668249037730257e-05
Prahlad Nagar,2018-10-01,36.88476734592859,38.26283887468034,35.63091112531973,0.706145767126509,0.31420319216662335,0.32571242097855685,0.008462830426709462,0.00016269661563855526,0.00025532756540895,4.536670860092546e-05
Prahlad Nagar,2018-11-01,34.22460880221658,35.45434782608699,31.300585038363213,1.3118743119964258,0.2789783392486382,0.2967673743762761,0.009630437014796371,0.00017886887971627,0.0002557983680162,3.064417725132293e-05
Prahlad Nagar,2018-12-01,28.853148976982123,31.028292838874723,27.47342710997445,0.9012770158071188,0.2692911074759603,0.28524837925246715,0.014048499886862723,0.00018216358417798978,0.0002738753543283,3.7501198034224326e-05
Prahlad Nagar,2019-01-01,28.347919416714824,29.502736572890047,27.620204603580603,0.552325723262607,0.24555732077027048,0.2678992151568248,0.014752399833253943,0.00018406627690047218,0.0004076196154598,6.644138970505628e-05
Prahlad Nagar,2019-02-01,32.153434873949614,35.07641943734019,27.679037723785207,2.426600925971982,0.23182646652062702,0.2438301228314428,0.006761114186297909,0.0001408110645716233,0.0002399305960089,4.677295436001345e-05
Prahlad Nagar,2019-03-01,39.41076973847046,44.14396739130438,34.28638427109979,3.2176792144060355,0.2360320753340766,0.24906034699565524,0.0063737476765248985,0.0001369087377957634,0.0002812636595175,4.519414825702834e-05
Prahlad Nagar,2019-04-01,44.662900149190136,45.969079283887496,43.67815856777497,0.5746803310658908,0.24562842055625092,0.275786805667135,0.012208379439434987,0.00012020841427039796,0.00017863493726853332,2.2554646949007866e-05
Prahlad Nagar,2019-05-01,43.41129341638481,44.49777493606141,42.586483375959105,0.5408965486016447,0.23432077350863229,0.2478766877076804,0.008532040986942178,0.00010075017143924587,0.00013701575592833335,1.3096131057849524e-05
Prahlad Nagar,2019-06-01,38.911995737425435,42.26793478260873,36.258375959079316,2.3459379125318813,0.21141645120656624,0.22540106645828706,0.008490502055786536,9.838624457520871e-05,0.0001279871442401,1.2372854400479641e-05
Prahlad Nagar,2019-07-01,35.23890780965605,36.20147378516627,34.29693693982983,0.6097179437412693,0.18200053636673974,0.19646737973058884,0.008768952816800298,9.971218926083531e-05,0.0002035756334483,3.0083602163341444e-05
Prahlad Nagar,2019-08-01,33.481702947802184,34.24308954235795,32.888768598782384,0.429377101970049,0.15210239341478488,0.166569236778634,0.008768952816800296,8.46810475453871e-05,0.00013068575162355,1.8494557681909373e-05
Prahlad Nagar,2019-09-01,32.458840457868455,32.861031299368584,32.05664961636833,0.24418277550791737,0.12268647857495836,0.13667109382667916,0.008490502055786548,9.015774045075886e-05,0.0001358990328266,1.8898191898652155e-05
Prahlad Nagar,2019-10-01,32.76100693012132,35.14462915601026,30.22342710997448,1.4445942463715749,0.25203514741886834,0.380300945876689,0.09726018648497552,0.00013464078445370775,0.0002142630176534,4.017522685624502e-05
Prahlad Nagar,2019-11-01,31.659347399829528,32.78240409207165,29.24919437340158,1.0851547333024265,0.3082932708728931,0.3708183318367994,0.042100280069945616,0.00014961604115711262,0.0002073944185786,3.690731107030695e-05
Prahlad Nagar,2019-12-01,27.487926326210744,29.019565217391353,25.80562659846549,0.8222762095063586,0.24673467854676528,0.300782744267595,0.03231312992820695,0.00013506388049159358,0.0001957085671583,2.8747507139881136e-05
Prahlad Nagar,2020-01-01,27.120372906525894,28.80240409207164,24.54473145780054,1.4087860857132501,0.2327803496270045,0.26441738866364095,0.02721454480985623,0.00014010231680664488,0.0002491309801912,4.511127934149737e-05
Prahlad Nagar,2020-02-01,32.36713202222422,34.225038363171386,28.51790281329928,1.8950517781282792,0.24782344058100794,0.2576559782429684,0.00608633759961429,0.00014327440257136384,0.000260658096522,4.425825429261526e-05
Prahlad Nagar,2020-03-01,36.52191970546988,40.979904092071635,32.811943734015394,2.473592082861356,0.26756338821278364,0.28776569502953764,0.01916748109278137,0.00011552208810811791,0.00029978127102525003,5.5464842469086094e-05
Prahlad Nagar,2020-04-01,42.92770598891733,44.40979539641947,40.99818094629158,1.212440545064091,0.2674994221421377,0.2877098230106563,0.015304576389873762,8.081921437233023e-05,0.0001037918941158,1.0578565143583367e-05
Prahlad Nagar,2020-05-01,44.158210956191766,45.14404092071615,39.7789418158568,1.4008887713250657,0.2518293890918314,0.2706370782663705,0.00811965180202565,7.79463312892632e-05,9.15706028472417e-05,7.027935877662519e-06
Prahlad Nagar,2020-06-01,38.35341752957813,39.03023017902815,36.82052226935315,0.7309592164426111,0.2516078656875972,0.2561219278804712,0.002740629873519708,9.556369586945248e-05,0.00013991862175569998,1.7769700475677356e-05
Prahlad Nagar,2020-07-01,34.83680222693533,36.69653976670204,32.977064687168635,1.1272639322685825,0.2611029620243322,0.26577268153420186,0.0028305103622027652,8.364200133931494e-05,0.0001313511371435,1.4869124872855779e-05
Prahlad Nagar,2020-08-01,32.18402234842717,34.684815789473696,30.497414634146367,1.1349454550582374,0.27075371567806283,0.27542343518793255,0.002830510362202768,7.428465897981006e-05,0.0001258027074617,1.4140579757507324e-05
Prahlad Nagar,2020-09-01,32.414917932121675,34.84003516624045,31.1150224215247,1.0657371977496868,0.28024881201479784,0.2847628742076719,0.0027406298735197076,8.709991743038416e-05,0.0001617119313937,2.3135393203037107e-05
Prahlad Nagar,2020-10-01,35.618163208481185,36.27089514066499,33.90043478260874,0.5986125459301539,0.3385164592239857,0.35797281762441513,0.024616512817337746,0.00012753639063916078,0.0002231384181455,4.539946775576908e-05
Prahlad Nagar,2020-11-01,32.20785208866159,33.71571930946296,31.705217391304387,0.593571375321828,0.30612124151299375,0.3268302939603327,0.013026418002241589,0.00013437722677094553,0.00026516368772435,4.05027464900483e-05
Prahlad Nagar,2020-12-01,28.48598836729646,32.13207161125322,26.320076726342737,1.834719529288174,0.29457711946636184,0.3196205156966941,0.026745486561110258,0.0001960456675772621,0.0003681434234975,5.873215909689625e-05
Prahlad Nagar,2021-01-01,28.05006466050659,28.94480818414324,26.572659846547342,0.6394139334670675,0.2620711887080497,0.29853108111939464,0.027122284420135385,0.00019159108084061016,0.0003824170063709,6.311119876896284e-05
Prahlad Nagar,2021-02-01,32.90295122396788,37.402896419437376,28.464555626598496,3.0154235664593423,0.2692547284412858,0.2757776167365946,0.004649422809963256,0.00016919722767842562,0.0003133668215013,6.18591525776198e-05
Prahlad Nagar,2021-03-01,38.84910950004128,41.190690537084436,36.86900255754479,1.4837247825121163,0.2639655916861797,0.2790702937548774,0.008128817416215494,0.00016854158832990844,0.00053244852552485,8.245502737327516e-05
Prahlad Nagar,2021-04-01,42.59877237851665,43.17192135549874,41.385549872122795,0.42809979027724027,0.25733191683468376,0.2823836530976888,0.022692039693238637,0.000129046491328466,0.0002430401218591,4.444049958293133e-05
Prahlad Nagar,2021-05-01,38.24981416549792,43.26831202046038,33.75104859335041,3.7187001934563395,0.24296835800219432,0.2575815099064215,0.007774230849349196,0.00010147992174301195,0.0001647239741467,1.7528766822825072e-05
Prahlad Nagar,2021-06-01,33.55716506692257,34.987461636828684,33.055140664961655,0.576175563352684,0.2548886932059762,0.2685990066062821,0.008323964729487474,9.676668083334478e-05,0.0001313472075625,1.2847418155852281e-05
Prahlad Nagar,2021-07-01,33.28418246681069,33.45596381819746,33.11240111542391,0.10412379032742783,0.2837276282893783,0.29791071111728096,0.008596953805792602,9.632667778688838e-05,0.00015268590583065,2.0510122825642728e-05
Prahlad Nagar,2021-08-01,33.495158441399084,33.60484098939933,33.340957204052344,0.07429213548592092,0.31303933280037716,0.3272224156282798,0.0085969538057926,9.082376836974047e-05,0.0001305966288783,1.3230197792176672e-05
Prahlad Nagar,2021-09-01,33.113723944448,33.32629699375529,32.9011508951407,0.12905981892685228,0.3418782678837793,0.3555885812840852,0.008323964729487309,9.494490016757093e-05,0.0001434655775576,1.664101110414087e-05
Prahlad Nagar,2021-10-01,33.40892459368043,33.748797953964235,33.00085997442459,0.26122063003048507,0.3616888381347696,0.382956841626166,0.012449730802472317,0.00014154996731900274,0.000239427332417,4.735970776612224e-05
Prahlad Nagar,2021-11-01,32.03401673060531,33.170179028133006,29.755278132992373,0.756645560213742,0.3184421565419379,0.34164654873986344,0.014173380196982612,0.00016179434860593773,0.0003322131556711,4.825341600748976e-05
Prahlad Nagar,2021-12-01,27.3422633420803,29.256937340153502,24.757800511509,1.1815725522679672,0.25229775247404607,0.3198579470933228,0.05264534134116189,0.0001440662655855662,0.0002573295349095,4.177275931411854e-05
Prahlad Nagar,2022-01-01,26.703933193923667,28.551732736572923,24.58365728900258,1.079054635303636,0.24823508611109812,0.29832819006106626,0.032385214922346486,0.00015696683987024142,0.0002659120770692,4.8025268510046366e-05
Prahlad Nagar,2022-02-01,32.22909618195107,35.5252877237852,28.74337276214837,2.1648287108465682,0.24935860853306321,0.2702485073981903,0.037871388701252916,0.0001531749419954611,0.000316712112446,5.3876167657278825e-05
Prahlad Nagar,2022-03-01,39.37370462420595,42.1991560102302,35.83433823529415,1.7512520184615288,0.26419062842151975,0.27271140695895224,0.0045880909685924905,0.00012745869458820387,0.0002283396924621,4.491092952792114e-05
Prahlad Nagar,2022-04-01,43.39181543052007,45.52462915601028,42.29429667519184,0.9517935135375459,0.2688267627805914,0.2821477901077343,0.0094112227798833,0.0001069107694401911,0.00013674463189305,1.3393482951105757e-05
Prahlad Nagar,2022-05-01,40.077765345268574,42.34782608695655,38.06324808184146,1.376527386332272,0.24093745313434825,0.25329221765628657,0.008132109284419074,8.85963245594131e-05,0.0001089450665962,1.0575829954682152e-05
Prahlad Nagar,2022-06-01,38.47759378262178,40.6015856777494,36.06215574273191,1.4628973830961027,0.266701422044444,0.2792455164720752,0.0076159163200918015,0.0001052463436540911,0.00015183295543539998,1.6684104080789304e-05
Prahlad Nagar,2022-07-01,33.59109997259777,35.907714757098525,31.274485188097017,1.4041961490197647,0.2930872758404958,0.30606392524839016,0.00786568455301995,8.53959543627881e-05,0.0001467313428356,2.3149781772516936e-05
Prahlad Nagar,2022-08-01,30.029816327477736,33.399177214364045,28.03122448979596,1.360971109003996,0.3199056846168108,0.33288233402470513,0.00786568455301995,8.074308548739071e-05,0.00013275338199710002,1.916966736479589e-05
Prahlad Nagar,2022-09-01,32.65113468353183,36.6199488491049,29.12007672634275,2.1235753050490453,0.3462915384128626,0.3588356328404938,0.007615916320091802,9.683214257054723e-05,0.0001391850735684,2.197464487673627e-05
Prahlad Nagar,2022-10-01,34.31614140747467,34.43690537084403,34.06620524296678,0.08768753842165526,0.3599498375698016,0.3670263111039578,0.005538809467451663,0.00015443704736208542,0.0002854316378898,5.3392825728783234e-05
Prahlad Nagar,2022-11-01,31.400315004262602,34.01324808184146,29.390051150895168,1.3982623387699198,0.30177657680382336,0.3496858445606006,0.033541718929260285,0.0001961216882411075,0.00031692300488455,3.644137155861791e-05
Prahlad Nagar,2022-12-01,28.57944847784839,30.281227621483417,25.678076726342734,1.364351967120905,0.29275866247207305,0.3150227432943491,0.0279081535980207,0.00017532552782425841,0.0003464342394423,4.799170892340171e-05
Prahlad Nagar,2023-01-01,25.851081490801118,28.901592071611287,25.26319693094632,0.9302984466691803,0.26798308449654046,0.29654453292508476,0.0232208001802839,0.00016070776203902103,0.0002805041186287,4.118198523605556e-05
Prahlad Nagar,2023-02-01,32.994815833942305,34.974207161125356,29.46561700767267,1.6526615849240507,0.2699995246857134,0.28646059012595027,0.007591818198245937,0.00018568648179440633,0.00028616800260305,4.841164775016833e-05
Prahlad Nagar,2023-03-01,35.46878630063529,37.0486093350384,34.987525575447606,0.5280216418505669,0.2724625448596086,0.28276046875743577,0.004629673732929229,0.00014847474163645567,0.00024200307029091664,3.7893685040989556e-05
Prahlad Nagar,2023-04-01,40.636807225063976,42.21046035805631,37.49617007672638,1.3394818054463118,0.2695630555574897,0.2819453471729252,0.013941984482257917,0.00012332409964198643,0.0001989199663512,2.7341287348825626e-05
Prahlad Nagar,2023-05-01,40.85158031515555,44.82511508951411,36.2219181585678,2.586562501397184,0.256236813880048,0.27149739155236313,0.009228603494471096,0.00011450663693912327,0.0002545580972329,3.214567597865885e-05
Prahlad Nagar,2023-06-01,33.976539702837705,35.86439897698213,32.01000000000005,1.3653065141457146,0.26387485939594935,0.27798650632717425,0.008567627004637028,9.939385845431993e-05,0.00013818026607335,1.871346643818185e-05
Prahlad Nagar,2023-07-01,32.207241505297816,32.35517263427114,32.0593103763245,0.08966718291457251,0.2935579788030086,0.3081562342491033,0.008848607121460317,8.834683068398496e-05,0.000136553259814,1.5556374506786647e-05
Prahlad Nagar,2023-08-01,32.781177213269295,33.953631713555026,32.36503470953603,0.527114122120601,0.32372770672493767,0.33832596217103234,0.008848607121460302,7.474118941802733e-05,9.632578339898531e-05,9.332884489229704e-06
Prahlad Nagar,2023-09-01,33.139004114122436,33.79593350383634,32.45887983706724,0.40105515693234206,0.35341082613199687,0.3675224730632217,0.008567627004637006,0.00010165488760232776,0.00018335396445325,2.379879052922678e-05
Prahlad Nagar,2023-10-01,34.09611418199821,34.57552429667522,33.00777173913047,0.40863736012328267,0.31466480488160503,0.37141534118218034,0.04146618076414186,0.00015418616285981486,0.00030013836247946667,5.907770145737698e-05
Prahlad Nagar,2023-11-01,30.121254842380733,32.84774936061385,26.130787992495325,2.50656879822961,0.30715050717655834,0.3504256799197121,0.022472459134255697,0.00016381503024675786,0.0003192302559658,5.059737291289438e-05
Prahlad Nagar,2023-12-01,26.336044469357663,27.93398976982101,24.418121146856937,0.9050311232687829,0.3287249081740665,0.34227522857435655,0.00894022982292973,0.0001421778003286683,0.0002384744014554,3.840930394074301e-05
Prahlad Nagar,2024-01-01,26.29857334378354,28.095153452685445,24.201329923273683,0.9145840024181456,0.26406139857651806,0.3252691304155554,0.025880169358216597,0.000168897154613758,0.0003707332393649,6.310766191651688e-05
Prahlad Nagar,2024-02-01,30.283797292530235,31.68542838874682,28.289149616368306,1.0829769180735398,0.26817502146123756,0.27414971614789696,0.005964733776857348,0.00013790640990949058,0.0002620374548724,4.783442716624214e-05
Prahlad Nagar,2024-03-01,35.44549469928227,37.59902813299237,32.00918158567777,1.7353454847232577,0.2740937550883912,0.28086787088321225,0.0026326639703986095,0.00012497805870251793,0.00022285414849693334,3.689790883593379e-05
Prahlad Nagar,2024-04-01,40.154085997442486,42.34687979539645,37.16358375959082,1.558525790575188,0.27485972938150366,0.28069752747740073,0.003448961728019501,0.00011341191280834626,0.0002155846785348,4.039779322236778e-05
Prahlad Nagar,2024-05-01,39.00096444187776,41.993379156010256,37.293861892583145,1.270399498291617,0.24579701417656846,0.2765217842048464,0.015469075805193936,0.00010786575861171594,0.00016117503351870002,2.263859038738059e-05
Prahlad Nagar,2024-06-01,35.429019117596845,39.0888235294118,32.566160810485826,2.7423883272269647,0.2568535025147348,0.2705102446583221,0.008291439925829062,0.00010374439957793956,0.0001251382105847,1.4474669462489773e-05
Prahlad Nagar,2024-07-01,31.827806024531043,32.52001363636366,31.135598412698435,0.419575696987113,0.28557975323055623,0.29970741751702584,0.008563362333017516,8.763489393828118e-05,0.0001408969519453,1.8624554597660165e-05
Prahlad Nagar,2024-08-01,30.39724362674365,31.08945123857626,29.705036014911038,0.41957569698708846,0.31477692608926006,0.3289045903757296,0.008563362333017502,7.321728395239036e-05,9.669051360106852e-05,1.0923569758649074e-05
Prahlad Nagar,2024-09-01,30.291470757067305,31.066381074168824,29.47430014430017,0.4727000649119331,0.3435031768050815,0.3571599189486688,0.008291439925829171,8.406290954878206e-05,0.0001155657115644,1.64230986243191e-05
Prahlad Nagar,2024-10-01,32.29488367296431,33.42258312020464,30.62519181585681,0.8719752728483622,0.3635293188869873,0.3681749827493258,0.0036480200563077632,0.00015438050273790387,0.0002642433080181,5.4642015929172006e-05
Prahlad Nagar,2024-11-01,29.704420396419472,33.036604859335064,26.99608056265987,1.9930938490339007,0.3243554772096716,0.36061464121150116,0.014212509537782783,0.00016037032637813682,0.00022756666135755,3.3243720525353994e-05
Prahlad Nagar,2024-12-01,24.88439675715161,26.85339833759593,24.255345268542225,0.722326793139612,0.3005961004654283,0.3120588072419922,0.00801755918021243,0.00014338187555132915,0.0001877691729114,2.279651046444768e-05
Prahlad Nagar,2025-01-01,25.524880372906566,26.7069309462916,23.583503836317178,1.0911735925669273,0.2781456428570966,0.3077536241799534,0.014371475976410435,0.00014969924313368814,0.0002860893377673,4.919960661963521e-05
Prahlad Nagar,2025-02-01,29.095946405736242,31.523497442455277,26.527570332480842,1.2455834633715372,0.26558776127376815,0.27023959821777405,0.002521785180831592,0.00013057284080557918,0.0002039297348453,3.608969529615365e-05
Prahlad Nagar,2025-03-01,35.67555791601357,37.74884590792843,32.153353580562694,1.2621762630736635,0.26477849110895596,0.2762246767162289,0.0031929434634948013,0.00015093699304895986,0.0002435685872695,4.987873031290707e-05
Prahlad Nagar,2025-04-01,38.48859814578009,39.72351023017907,37.78091432225068,0.6585080390564755,0.26946898609290026,0.2862386726110173,0.008246257582646117,0.00010867654112835388,0.000199988505012,2.2901371422389362e-05
Prahlad Nagar,2025-05-01,34.45323557511457,39.80682864450132,30.04703800786372,2.7593179910930177,0.2687008953940438,0.2771433459971917,0.010911115527821869,0.00011430708575361821,0.0001493628579831,1.4783338149055908e-05
