area,ndvi_mean,ndvi_min,ndvi_max,ndvi_std,ndvi_count,date
Prahlad Nagar,0.23431308146878368,0.2186759237482321,0.2483511359158217,0.009926040967531106,12,2019-05-01
Prahlad Nagar,0.2677393079160212,0.1018424353831178,0.3819839138649148,0.12893027577198649,10,2019-10-01
Prahlad Nagar,0.29227257545562724,0.2279065875098592,0.3335463601716137,0.04105370199501442,10,2019-11-01
Prahlad Nagar,0.26450820809009773,0.2083556930798238,0.3034365487797103,0.034068318070374,10,2019-12-01
Prahlad Nagar,0.24013006471224665,0.1906230407203729,0.2646741217699545,0.036393460664097814,6,2020-01-01
Prahlad Nagar,0.24730722892229925,0.2296373889948645,0.2578963790075881,0.008621309824287294,12,2020-02-01
Prahlad Nagar,0.2676827788687732,0.2289678394501772,0.2908423712231214,0.02500864119523098,9,2020-03-01
Prahlad Nagar,0.2679446331421375,0.2482237034992292,0.2880061537400898,0.017239536076965066,12,2020-04-01
Prahlad Nagar,0.25402578988839564,0.241963602319578,0.2706585647877689,0.010817989087172394,10,2020-05-01
Prahlad Nagar,0.3385546041013928,0.2845674440024373,0.3592322781904478,0.0284402488146175,10,2020-10-01
Prahlad Nagar,0.3069803580942936,0.2801558007763696,0.3315516704027931,0.0176320472098343,10,2020-11-01
Prahlad Nagar,0.29619112377847184,0.2232205400280342,0.3188433291763646,0.03455805199704321,12,2020-12-01
Prahlad Nagar,0.2623996300601331,0.1932388584629674,0.2993708513006345,0.03950430024809579,10,2021-01-01
Prahlad Nagar,0.26914406279628666,0.2578650608097877,0.276933400452859,0.0062472646021779835,10,2021-02-01
Prahlad Nagar,0.2641577193768442,0.2535853810373151,0.2775705799625169,0.009277111194447525,10,2021-03-01
Prahlad Nagar,0.2585595035776828,0.2287351602380905,0.2824397685914574,0.024537364058002636,12,2021-04-01
Prahlad Nagar,0.24724175782621036,0.2317229912537351,0.2576227474305869,0.009499133438443963,7,2021-05-01
Prahlad Nagar,0.3626723789344937,0.3351386890765584,0.3835550677533423,0.021448315093966233,6,2021-10-01
Prahlad Nagar,0.31720142807219415,0.29315299956768,0.3452399805931759,0.02168543371301649,10,2021-11-01
Prahlad Nagar,0.25667920481945533,0.1626003730643931,0.3369942109087542,0.06749686531862142,7,2021-12-01
Prahlad Nagar,0.2550313031670134,0.2038802270513654,0.2989401689319781,0.043655131114284026,8,2022-01-01
Prahlad Nagar,0.24124944679532354,0.1206984035273959,0.2708145215027844,0.05399038750526588,12,2022-02-01
Prahlad Nagar,0.2645144239261389,0.2552510722888358,0.2728159944129755,0.0063974400931584505,8,2022-03-01
Prahlad Nagar,0.2678705984894256,0.2555015772134092,0.2822006787110135,0.011815941019590125,9,2022-04-01
Prahlad Nagar,0.2362435512310937,0.2230860633034936,0.2436778595240342,0.008277356829873668,8,2022-05-01
Prahlad Nagar,0.3592606157202536,0.3503963900337585,0.3677307847985925,0.006295113857922603,10,2022-10-01
Prahlad Nagar,0.29952178638143906,0.2054337654199892,0.3496041512773559,0.05042946014136616,10,2022-11-01
Prahlad Nagar,0.2892136133173212,0.2180384227618795,0.3150379449142536,0.03862303726238148,10,2022-12-01
Prahlad Nagar,0.27095997063891325,0.2153967998075882,0.2966876765401373,0.027935852352508127,11,2023-01-01
Prahlad Nagar,0.2726163680718648,0.2615165020202926,0.2867003671112069,0.009911224228428004,10,2023-02-01
Prahlad Nagar,0.2724159417070845,0.2651818314967824,0.2834231978524143,0.006659785957902128,10,2023-03-01
Prahlad Nagar,0.26710613896844326,0.235759176478512,0.281948990992841,0.01986417476029205,8,2023-04-01
Prahlad Nagar,0.2572823743439203,0.2448640237013188,0.2719403198631208,0.011339737538718484,10,2023-05-01
Prahlad Nagar,0.31436390793910635,0.2089271153686948,0.3716076808220634,0.05127133507853122,12,2023-10-01
Prahlad Nagar,0.3027946287233886,0.2599753670588273,0.3516220282553508,0.03956917437718871,6,2023-11-01
Prahlad Nagar,0.3301502714458773,0.3117101001906328,0.3486137104157693,0.013446039121155372,6,2023-12-01
Prahlad Nagar,0.2689935029626139,0.2288629519824405,0.3252691304155554,0.042537249161679905,7,2024-01-01
Prahlad Nagar,0.2721332471125266,0.2719412201269867,0.2723252740980666,0.0002715671672922239,2,2024-02-01
Prahlad Nagar,0.27415931443082237,0.2687454626426934,0.2809297298321124,0.004409013671549101,10,2024-03-01
Prahlad Nagar,0.2757034333137466,0.2676551420455368,0.2811904325866368,0.00541276025013675,5,2024-04-01
Prahlad Nagar,0.24774226307201916,0.2103717099112563,0.2766928866472393,0.020680833656835616,13,2024-05-01
Prahlad Nagar,0.36310051241339614,0.3551213399196343,0.3705414023017664,0.005669939389149827,6,2024-10-01
Prahlad Nagar,0.325955179236578,0.3036731306748151,0.3625044841882899,0.017728353776772763,12,2024-11-01
Prahlad Nagar,0.3055407619892421,0.2975008339649015,0.3133584774785899,0.005249960309223637,10,2024-12-01
Prahlad Nagar,0.2780980289703516,0.2466610860274156,0.3094629942539582,0.020963737042066142,14,2025-01-01
Prahlad Nagar,0.26564517830682755,0.262625391790354,0.270240779418987,0.002811448963819633,8,2025-02-01
Prahlad Nagar,0.26349463105223686,0.2613120091378005,0.2673865688617838,0.0016828230868188257,12,2025-03-01
Prahlad Nagar,0.2734774980757121,0.2623876938512133,0.2866981738943418,0.007798047215974192,16,2025-04-01
Prahlad Nagar,0.2609501234171858,0.2446042061796752,0.2779879200697263,0.01871144990059388,4,2025-05-01
Prahlad Nagar,0.3005363511350594,0.2703422399169886,0.3447160090157053,0.03160630035977012,10,2025-10-01
Prahlad Nagar,0.3241707001791673,0.2818216383832134,0.3526855965729929,0.02278776228920625,12,2025-11-01
Prahlad Nagar,0.2924906458898407,0.2738634348528936,0.3172093717845811,0.014658234807086806,12,2025-12-01
Prahlad Nagar,0.2647100038554809,0.2489345761139985,0.2841762867105669,0.014092385968097448,10,2026-01-01
Prahlad Nagar,0.22049108877682824,0.1766275898155559,0.2465845804258561,0.030693599265690305,10,2026-02-01
Prahlad Nagar,0.27321868748489025,0.2631256877523954,0.2838874259781315,0.007015303988281347,10,2026-03-01
Ranip,0.16207980021289098,0.1547414766756014,0.1761305983809759,0.010494615517190704,6,2018-01-01
Ranip,0.14440262495860456,0.1407584262189968,0.1510505280908556,0.004171151954390214,8,2018-02-01
Ranip,0.14962632425164682,0.1428309169461197,0.1572830133663959,0.006438291896785174,6,2018-03-01
Ranip,0.12540765405517815,0.1253153445998771,0.1254999635104792,0.00013054528362203133,2,2018-04-01
Ranip,0.1244317276393393,0.1192608469626957,0.129574909662169,0.00588564603860171,4,2018-05-01
Ranip,0.18605044890293562,0.1806509998936986,0.1935721379157501,0.005742917094631246,6,2018-10-01
Ranip,0.16176148205378302,0.1544353224836357,0.1691197796425944,0.006075705978065085,6,2018-11-01
Ranip,0.1475545876790398,0.126918595566065,0.1625362060753248,0.013479072404778223,12,2018-12-01
Ranip,0.13975700993067036,0.1309563241056005,0.1480767134351173,0.007075966625176174,10,2019-01-01
Ranip,0.11780992272205539,0.0935694836510582,0.1310357413878821,0.01437879553262319,12,2019-02-01
Ranip,0.12324558998711403,0.0911748967754702,0.1359656934589559,0.011677421273125835,12,2019-03-01
Ranip,0.12563554925532258,0.1212267039199856,0.1344740653924249,0.004764155563431653,12,2019-04-01
Ranip,0.11487166812664927,0.0995265994814399,0.1223962835778416,0.007542123671382424,12,2019-05-01
Ranip,0.16016053097679123,0.0697776435295414,0.1888704569497692,0.047270900170568175,10,2019-10-01
Ranip,0.1447392404990907,0.1139114007224322,0.17576863437658,0.021026922615393795,10,2019-11-01
Ranip,0.13535972224057533,0.1069584761099385,0.1519458075215573,0.01733549697909487,10,2019-12-01
Ranip,0.10905431606266965,0.0577231287643582,0.1351425556564393,0.03903735211285619,6,2020-01-01
Ranip,0.12396408935044562,0.0875217882215011,0.1353015321413061,0.016886984651769014,12,2020-02-01
Ranip,0.1239431455646936,0.1028618352486313,0.1353866618792396,0.010652455074703965,9,2020-03-01
Ranip,0.12005819161559067,0.0926295033690259,0.1383036407294993,0.014884054693593012,12,2020-04-01
Ranip,0.1091739691855756,0.0918732678741473,0.1288303708591653,0.015765868092579682,10,2020-05-01
Ranip,0.15818547052871285,0.0576837251967514,0.1910139058448918,0.05260392805200492,10,2020-10-01
Ranip,0.16086281751098758,0.1407297449151951,0.1741610095368808,0.011869597809075982,10,2020-11-01
Ranip,0.14803917589602347,0.1025480813255832,0.1627022929372552,0.021476666709359167,12,2020-12-01
Ranip,0.1268772220561833,0.0801992973878712,0.144656363648351,0.024175719723004804,10,2021-01-01
Ranip,0.13499561789740755,0.1234053605302073,0.1433580424026629,0.006796140053288869,10,2021-02-01
Ranip,0.12956602256349745,0.1229671696518943,0.1409060600966982,0.006539643647259625,10,2021-03-01
Ranip,0.12765088017499798,0.1149361190836285,0.1455617770764977,0.011418996337328798,12,2021-04-01
Ranip,0.10811450453214004,0.0808014269300994,0.1211603633791793,0.015301006406757887,7,2021-05-01
Ranip,0.1771473648513271,0.1641326324663237,0.1965560854046399,0.014964419257026974,6,2021-10-01
Ranip,0.15947082093806023,0.139783444445663,0.1803439244540042,0.01521685408721937,10,2021-11-01
Ranip,0.1359499784974724,0.1112949824844758,0.1701048533438149,0.020810739629302882,7,2021-12-01
Ranip,0.12314464142444079,0.0933587281437388,0.1476552000954339,0.026088171595330285,8,2022-01-01
Ranip,0.13207266278074906,0.1198825692812701,0.1385850777016639,0.006419456453660828,12,2022-02-01
Ranip,0.13210184562341085,0.1282060717297118,0.1380011139961335,0.003923274569065736,8,2022-03-01
Ranip,0.1349884774674112,0.1263438386227345,0.1523629426160183,0.009289040469994016,9,2022-04-01
Ranip,0.11463433833535235,0.1088529973268739,0.1173881557319902,0.0033422488149894383,8,2022-05-01
Ranip,0.17551253682927032,0.1643535192430792,0.1807447748767379,0.006235187872862172,10,2022-10-01
Ranip,0.12689190001094303,-0.0141903848082048,0.1704185609720298,0.07331050324535104,10,2022-11-01
Ranip,0.13677211004460607,0.0918303298100251,0.1596428190464433,0.026166269078682997,10,2022-12-01
Ranip,0.13549338393995064,0.1056866676762859,0.1506193106849376,0.015860645575989697,11,2023-01-01
Ranip,0.13185860337814923,0.1222637917729597,0.138017260891376,0.0057154801373846525,10,2023-02-01
Ranip,0.12948387835723527,0.1161388558755643,0.1502420194286919,0.012751217242054611,10,2023-03-01
Ranip,0.12527355137100166,0.1063243198442538,0.1360532316792804,0.012017094794999173,8,2023-04-01
Ranip,0.11424020820983749,0.0950232945658933,0.1286810769495849,0.011914159394790921,10,2023-05-01
Ranip,0.1532079994016382,0.1033568620748844,0.1826733912585155,0.025785688650173437,12,2023-10-01
Ranip,0.16117923785426397,0.154443992142454,0.1719424102723838,0.008122156006921703,6,2023-11-01
Ranip,0.15631135466388382,0.1492155136751856,0.1635410483993059,0.0058418883545885425,6,2023-12-01
Ranip,0.1295647703795482,0.1076517381574575,0.1432860422285517,0.015080464971021541,7,2024-01-01
Ranip,0.1341580373190302,0.1340440389224962,0.1342720357155642,0.00016121807846717465,2,2024-02-01
Ranip,0.1282250472254459,0.117749002942959,0.1367625634962964,0.006614474438495928,10,2024-03-01
Ranip,0.12521378853182988,0.1241968132109868,0.1263020808306978,0.00091868647628707,5,2024-04-01
Ranip,0.1127408318321269,0.0821574256543314,0.1397021537693613,0.0157195766546556,13,2024-05-01
Ranip,0.1815658930712513,0.1784767498859363,0.18483128941882,0.002673579168533128,6,2024-10-01
Ranip,0.16703460649124158,0.1572209306128262,0.1771602706859957,0.0065305738034886155,12,2024-11-01
Ranip,0.15559332282137067,0.1535346634672327,0.1589856089523748,0.0018116989121464322,10,2024-12-01
Ranip,0.13762626440905926,0.1179058422549583,0.1570689372104612,0.01398418446849195,14,2025-01-01
Ranip,0.13129763017001075,0.122858012082135,0.1378201908657775,0.005819141594843305,8,2025-02-01
Ranip,0.13104624941388698,0.1242937310291717,0.1395792640868522,0.0061627989642821426,12,2025-03-01
Ranip,0.13792094724134132,0.125780776064649,0.154098741019506,0.008938508026112983,16,2025-04-01
Ranip,0.11985288333683528,0.1167929063042234,0.1227523280428474,0.003188900111151202,4,2025-05-01
Ranip,0.10843146946911328,-0.0286465109674643,0.1898995262526543,0.09025995918923176,10,2025-10-01
Ranip,0.18210765355535735,0.1568137005055694,0.1960210389626803,0.012841058498786287,10,2025-11-01
Ranip,0.15687733205031096,0.1467065989761401,0.1706237018327321,0.008536054413675297,12,2025-12-01
Ranip,0.1405060353565544,0.1311002501215083,0.1535933134336694,0.008491175907381117,10,2026-01-01
Ranip,0.12509247745923494,0.0938022505974052,0.1383887675801021,0.016750737099961242,10,2026-02-01
Ranip,0.1387930884629703,0.1305527949752105,0.144121144089555,0.004742955640175866,10,2026-03-01
Sabarmati,0.2751681830791855,0.2614333837055548,0.2912771679219181,0.012996314383642953,6,2018-01-01
Sabarmati,0.2349706937404662,0.225171438123132,0.2405775305978961,0.006554715355144819,8,2018-02-01
Sabarmati,0.2347588918755017,0.2296344929670494,0.2416947275114035,0.005490775103002847,6,2018-03-01
Sabarmati,0.20051342922339377,0.2004059804041447,0.2006208780426428,0.00015195557744297704,2,2018-04-01
Sabarmati,0.20945598253492198,0.2016201810938273,0.2171141384885918,0.008688700913931641,4,2018-05-01
Sabarmati,0.29970005423649043,0.2823440416943479,0.328375537226535,0.021867239291407936,6,2018-10-01
Sabarmati,0.2554085172627721,0.242178168017271,0.2647833962708753,0.009986468163989003,6,2018-11-01
Sabarmati,0.24476147472229076,0.2168117861739744,0.2566238974358662,0.014956423603874171,10,2018-12-01
Sabarmati,0.22382396664326584,0.1889763353398372,0.2390317993798368,0.017715646557670654,10,2019-01-01
Sabarmati,0.20349197324268345,0.1843165757695318,0.2174314306853745,0.013291470410067908,12,2019-02-01
Sabarmati,0.20475983920252702,0.1901951332558554,0.2188574861251212,0.008728392163458493,12,2019-03-01
Sabarmati,0.20871302159075414,0.1949292603904002,0.2338738171433464,0.013549074078089444,12,2019-04-01
Sabarmati,0.20192294513832362,0.182894092480323,0.2114561460604359,0.010445419078608036,12,2019-05-01
Sabarmati,0.29201686640599284,0.1402423824322096,0.3390111883387472,0.0793407310082471,10,2019-10-01
Sabarmati,0.2707990475393619,0.211187662158073,0.3165522978755076,0.038775557626835315,10,2019-11-01
Sabarmati,0.24569786355851098,0.1891012805832085,0.2785349071865821,0.034738619616121666,10,2019-12-01
Sabarmati,0.1976172469287467,0.1118269556581135,0.244700481310992,0.06543199050622624,6,2020-01-01
Sabarmati,0.21447795993471166,0.1813410762388543,0.2275929627204571,0.015884167103967877,12,2020-02-01
Sabarmati,0.2174963469544091,0.1748008795222348,0.2370100092248996,0.020448305111893578,9,2020-03-01
Sabarmati,0.21413375878577826,0.1976419201304249,0.229781603211824,0.014069121605057137,12,2020-04-01
Sabarmati,0.20807888250672235,0.1922355696324549,0.2269975566475316,0.012994324056018709,10,2020-05-01
Sabarmati,0.29332741009413804,0.1678861798279813,0.3309997911085142,0.06579577516735069,10,2020-10-01
Sabarmati,0.2751313235837955,0.2425147074156017,0.2919114694969788,0.018561361024059496,10,2020-11-01
Sabarmati,0.2573575186295431,0.1835931333180507,0.2835192970165458,0.03514148075352247,12,2020-12-01
Sabarmati,0.22616113730649015,0.1519989490348407,0.2477787111948637,0.03900679999985449,10,2021-01-01
Sabarmati,0.22353709608591826,0.2081413391793685,0.2342932423614745,0.00967951166116651,10,2021-02-01
Sabarmati,0.2120015742873817,0.1997509438741321,0.2277774380369908,0.009658374486128166,10,2021-03-01
Sabarmati,0.21624256168081676,0.1935814287324514,0.2368533763467128,0.01923565152123309,12,2021-04-01
Sabarmati,0.20345490068592212,0.1767750238265128,0.2203223066171524,0.015603334682795279,7,2021-05-01
Sabarmati,0.3385413557963058,0.303768607458368,0.3607784638954484,0.026498480641926503,6,2021-10-01
Sabarmati,0.28211790790242586,0.2469460322363134,0.3160651094700376,0.026128851987873257,10,2021-11-01
Sabarmati,0.243236830783244,0.2194670664125872,0.2930129899735131,0.02737064333766387,7,2021-12-01
Sabarmati,0.21587632352746097,0.1690076537605269,0.2553567656071518,0.038740409629072055,8,2022-01-01
Sabarmati,0.21840244076445436,0.2038536872982088,0.2323723174945222,0.009885425639163718,12,2022-02-01
Sabarmati,0.21364671732285123,0.207838650904407,0.2192816863695416,0.004288614010999389,8,2022-03-01
Sabarmati,0.22088939257659873,0.2020702725655902,0.2380007240019274,0.013800808898219425,9,2022-04-01
Sabarmati,0.1943345859197946,0.1848063231168744,0.2012107636599767,0.006186151795526833,8,2022-05-01
Sabarmati,0.3171257149600345,0.2949728276473191,0.3304971922681284,0.012689336088534965,10,2022-10-01
Sabarmati,0.24089803350197675,0.0524653861413141,0.311381017043482,0.0990186278234556,10,2022-11-01
Sabarmati,0.24768175493411743,0.1762779222035465,0.2804076879134321,0.03957189433156453,10,2022-12-01
Sabarmati,0.23561474247657624,0.1830933484523169,0.257660873672756,0.023843769322277185,11,2023-01-01
Sabarmati,0.22740538586817446,0.2127265077667021,0.2458810233846827,0.011591963465997735,10,2023-02-01
Sabarmati,0.22217114004980423,0.2084053620016007,0.2303165767186781,0.008486637393068045,10,2023-03-01
Sabarmati,0.22273318613658397,0.1836524020630577,0.2385361976609445,0.024013256092062493,8,2023-04-01
Sabarmati,0.20218964244593848,0.1526824991793416,0.2271932332346438,0.027485431792428842,10,2023-05-01
Sabarmati,0.26125108699756056,0.1648697333660517,0.3151502585206487,0.048731750663052874,12,2023-10-01
Sabarmati,0.26310368420121005,0.244460051047789,0.2919071325540112,0.021759717749721796,6,2023-11-01
Sabarmati,0.2747526994061586,0.2579657680882227,0.292269660352777,0.012455783036928925,6,2023-12-01
Sabarmati,0.20855949490592599,0.1309819935287998,0.252114686624106,0.05360610763301344,7,2024-01-01
Sabarmati,0.22249746243166957,0.2223617699097131,0.222633154953626,0.00019189820486344026,2,2024-02-01
Sabarmati,0.21731636124246,0.2060792755441677,0.2272792004090604,0.008424844475627307,10,2024-03-01
Sabarmati,0.21282056983266,0.1956593078545578,0.2224383874095818,0.01077881749448475,5,2024-04-01
Sabarmati,0.19006419620012965,0.1530646102888662,0.2264275036229622,0.02184092189479756,13,2024-05-01
Sabarmati,0.3063676996544641,0.2956154398483919,0.3150172159670923,0.008092353309664227,6,2024-10-01
Sabarmati,0.2707826640918472,0.2531208304749204,0.2970016683462592,0.012979191461458197,12,2024-11-01
Sabarmati,0.25041753367153485,0.2457423602473489,0.2545098931684628,0.0029948656267904535,10,2024-12-01
Sabarmati,0.21753651210564326,0.1617917094785086,0.2546294134818896,0.028772017218035403,14,2025-01-01
Sabarmati,0.20438157034352122,0.1937540778154087,0.2108654896993232,0.007192315939734336,8,2025-02-01
Sabarmati,0.19798749917966427,0.1912797397042076,0.2067177724456788,0.005227121488613535,12,2025-03-01
Sabarmati,0.20988907466203463,0.1989101541310971,0.2227138383921695,0.008240081822039742,16,2025-04-01
Sabarmati,0.2009400880789989,0.1924256688079524,0.2099600060508202,0.009659351356045558,4,2025-05-01
Sabarmati,0.25064990848639135,0.1880366950913172,0.2923724455764253,0.03931110909175376,10,2025-10-01
Sabarmati,0.2755101679388991,0.2333349237570346,0.3013065163965169,0.02205464218360606,10,2025-11-01
Sabarmati,0.23378959211406714,0.219730293511328,0.254868304190556,0.011768020676672396,12,2025-12-01
Sabarmati,0.2051713287736395,0.1883674240557225,0.2285322519253216,0.01460430146265674,10,2026-01-01
Sabarmati,0.17480265122840682,0.1231057577759132,0.1946525185876118,0.02766711636769518,10,2026-02-01
Sabarmati,0.18999468324800733,0.1811834871786244,0.1992451497365566,0.006245199186484491,10,2026-03-01
Sarkhej,0.4486806139937663,0.4222562686369059,0.4699628650197807,0.02091573745493147,6,2018-01-01
Sarkhej,0.38637024976560874,0.331284499240064,0.4313906857649887,0.03877115661366474,8,2018-02-01
Sarkhej,0.278925257590038,0.2474996993736994,0.3128586219168175,0.029096324605982726,6,2018-03-01
Sarkhej,0.223448649086753,0.2233257014653182,0.2235715967081878,0.00017387419369461378,2,2018-04-01
Sarkhej,0.2483643397766836,0.2343259886645463,0.2622850516697582,0.015991389954471538,4,2018-05-01
Sarkhej,0.37767354109844153,0.297820679502178,0.4704796517020495,0.07714080477061394,6,2018-10-01
Sarkhej,0.27010737523277223,0.261965097932689,0.2819971709402134,0.009101933239651205,6,2018-11-01
Sarkhej,0.317939627526502,0.2904737311485037,0.3509945124331982,0.019322699869740653,12,2018-12-01
Sarkhej,0.3785337477006587,0.3429409733616147,0.3985709712309407,0.021496499842270134,10,2019-01-01
Sarkhej,0.3611470693768382,0.3266895146279352,0.3902428990772191,0.02112008159903188,12,2019-02-01
Sarkhej,0.2668314102287556,0.2308923907339745,0.3216959932027918,0.0326591996952327,12,2019-03-01
Sarkhej,0.24146799536894492,0.2273988679193462,0.2642645817163058,0.012681226754191527,12,2019-04-01
Sarkhej,0.24515378748741612,0.2304343216140832,0.2579704650620363,0.01077576345135392,12,2019-05-01
Sarkhej,0.4727266229393151,0.3959633009963259,0.5332835774050972,0.06103707997502468,8,2019-10-01
Sarkhej,0.3059688145886404,0.2328343420312598,0.3658191071412857,0.053862656060844456,10,2019-11-01
Sarkhej,0.2594965939680694,0.2225765577323263,0.2860791955244681,0.024952486962510102,10,2019-12-01
Sarkhej,0.3356798194123219,0.2181295130129305,0.4150235483620069,0.09105304088900906,6,2020-01-01
Sarkhej,0.40378808566825536,0.3578340645320637,0.4264531961538624,0.022465910841854356,12,2020-02-01
Sarkhej,0.3043244661674598,0.2033081402637897,0.3755128661690635,0.06117352512370844,9,2020-03-01
Sarkhej,0.24901293289173765,0.2417927781876954,0.2583363299627368,0.005749674497335577,12,2020-04-01
Sarkhej,0.2809385505660787,0.2689376599624093,0.2916901691086462,0.007924580656687285,10,2020-05-01
Sarkhej,0.41060967857737474,0.3196114516383756,0.4965206784387188,0.06573468823788167,10,2020-10-01
Sarkhej,0.28452844227212665,0.2542434155146389,0.3030737150784501,0.01707484914076998,10,2020-11-01
Sarkhej,0.3165405371822312,0.2303936256407836,0.3757088632966341,0.05315664041254708,12,2020-12-01
Sarkhej,0.3806686162034775,0.2745639800373997,0.4151095903697486,0.05631113860321902,10,2021-01-01
Sarkhej,0.3641394571166488,0.3273516430271436,0.3852460966518781,0.023050284462606402,10,2021-02-01
Sarkhej,0.27293189289981085,0.2524597144857303,0.3063706938771743,0.01939326211754878,10,2021-03-01
Sarkhej,0.2482062655220453,0.2322044224186207,0.2605704875782021,0.012263753692636431,12,2021-04-01
Sarkhej,0.2603316482732589,0.2428302243707946,0.2814846459197535,0.013484539294247573,7,2021-05-01
Sarkhej,0.4493596504905855,0.3615488196531613,0.5129892585334663,0.06948344504580706,6,2021-10-01
Sarkhej,0.3083312733621911,0.2730067888498056,0.3629766735697356,0.033381012654655456,10,2021-11-01
Sarkhej,0.2999903228295935,0.2650854623467038,0.3490148584979952,0.028032659350565505,7,2021-12-01
Sarkhej,0.35091820362530257,0.269961941463979,0.4120978667135714,0.06260194680002298,8,2022-01-01
Sarkhej,0.3598319027561258,0.2393621653968205,0.3917127489380952,0.05645362115542721,12,2022-02-01
Sarkhej,0.2905561457526122,0.26701806313187,0.3428406224324994,0.03217003241848237,8,2022-03-01
Sarkhej,0.26959511924950896,0.2496329418373626,0.2836609732297959,0.01258724866497885,9,2022-04-01
Sarkhej,0.25389747850268995,0.2450392776994283,0.2621914400964125,0.006613879228038247,8,2022-05-01
Sarkhej,0.4213621013481298,0.3580784995764846,0.4840883695522179,0.04943500165451781,10,2022-10-01
Sarkhej,0.3066881314563855,0.2846536457786919,0.3429224038555134,0.020388135478921852,10,2022-11-01
Sarkhej,0.3183043111684037,0.2312231161818798,0.3767414685180785,0.05361571505469489,10,2022-12-01
Sarkhej,0.3723866179972811,0.2948758428997717,0.4088520614445558,0.0423524949112389,11,2023-01-01
Sarkhej,0.39083215718074843,0.3432820117631325,0.4196170317113962,0.02819284089996894,10,2023-02-01
Sarkhej,0.28984912719592193,0.2650382685560679,0.3241765771954103,0.025474323667737067,10,2023-03-01
Sarkhej,0.27765562686822176,0.2544576910574464,0.2961178471639289,0.018387318781042668,8,2023-04-01
Sarkhej,0.2717558156532969,0.2544833129562541,0.2891859684970943,0.013733115973994858,10,2023-05-01
Sarkhej,0.3865181705169562,0.2744882582595175,0.513870689530358,0.08029646695529966,12,2023-10-01
Sarkhej,0.30616434649463736,0.2861593761802504,0.3282126756164749,0.018018036650597525,6,2023-11-01
Sarkhej,0.3293347399078165,0.3146833304286346,0.3416289785175999,0.01102299881786834,6,2023-12-01
Sarkhej,0.32613910292686193,0.2899418530167789,0.367372131280221,0.03416458841264426,7,2024-01-01
Sarkhej,0.383296913027779,0.3830038266564988,0.3835899993990592,0.0004144867212111934,2,2024-02-01
Sarkhej,0.2987711503774535,0.2833432996665712,0.316056090129344,0.01178861522736105,10,2024-03-01
Sarkhej,0.2789351236929893,0.2679557040792145,0.2833478325272872,0.006319581171377625,5,2024-04-01
Sarkhej,0.25561419421695114,0.2222798938645101,0.2822201391271018,0.01835272033391835,13,2024-05-01
Sarkhej,0.4330335163109123,0.3947066156863464,0.4756951935868027,0.03557636510638014,6,2024-10-01
Sarkhej,0.3405669240073364,0.2881242527890926,0.4029430576120032,0.037845472056693384,12,2024-11-01
Sarkhej,0.305910580922871,0.298844903507267,0.3145187927402268,0.004808781228430719,10,2024-12-01
Sarkhej,0.3272198788365445,0.294339157665247,0.3595013457815469,0.020714738430362128,14,2025-01-01
Sarkhej,0.3338796461304257,0.3293121022545029,0.3384610559812827,0.003467042344592769,8,2025-02-01
Sarkhej,0.307227564991745,0.2904044908504483,0.3261412419787562,0.012683653159197547,12,2025-03-01
Sarkhej,0.29025710652713194,0.278627867582948,0.3034804634422288,0.008516482459497569,16,2025-04-01
Sarkhej,0.2998980122182737,0.264260970206392,0.3362467626800357,0.0409740500541039,4,2025-05-01
Sarkhej,0.37098898695316007,0.2966990223093665,0.429126022980178,0.055333377109558705,10,2025-10-01
Sarkhej,0.340263296735001,0.2795001206909887,0.3832416127039634,0.037007809284560614,12,2025-11-01
Sarkhej,0.2965752075255921,0.2822471402967997,0.3172446477633127,0.012512432668824125,12,2025-12-01
Sarkhej,0.3169270195583448,0.2993397018730915,0.3309387563690599,0.011372173190682237,10,2026-01-01
Sarkhej,0.3180255555612047,0.2490200515543087,0.3460500464146233,0.03700935988280533,10,2026-02-01
Sarkhej,0.30912561161854796,0.2929421842530816,0.3199665140330958,0.010629218286933625,10,2026-03-01
Satellite,0.24048475978618922,0.2278844464816347,0.2519727583433672,0.010502337790719105,6,2018-01-01
Satellite,0.20319729890138022,0.1940232361124963,0.2099456902854643,0.0062458842888146494,8,2018-02-01
Satellite,0.2225737167325855,0.2109905493415154,0.230875548331545,0.009100935358417106,6,2018-03-01
Satellite,0.1978029459517732,0.1977151461865954,0.197890745716951,0.00012416761868763122,2,2018-04-01
Satellite,0.20450476325679906,0.200406957298917,0.2084220881752463,0.004443441456829856,4,2018-05-01
Satellite,0.2541044710065703,0.2500886981583763,0.2600650116046493,0.004417840313944356,6,2018-10-01
Satellite,0.23348356401123385,0.2240443897138616,0.2400309772351417,0.0069642418865457556,6,2018-11-01
Satellite,0.2186945853060515,0.1964843198014334,0.2337834665564895,0.016206888783812073,12,2018-12-01
Satellite,0.20756478298883593,0.180136414204284,0.2250936153508604,0.016935808861266135,10,2019-01-01
Satellite,0.1980947958896807,0.1860350147230703,0.2098687197086721,0.008653284204520167,12,2019-02-01
Satellite,0.20300922901441434,0.1931166367526744,0.2169005311562458,0.007504289822345555,12,2019-03-01
Satellite,0.2119192744664149,0.2000432103829664,0.2360637840894468,0.011843168502141958,12,2019-04-01
Satellite,0.20247494967386645,0.1882855220789797,0.2136358256866251,0.008513425711254656,12,2019-05-01
