NDVI,area,date
0.1370479347455275,Naroda,2019-04-28
0.1365741886965654,Naroda,2019-04-28
0.1214586128141587,Naroda,2019-05-03
0.1222126395596613,Naroda,2019-05-03
0.1298743980817892,Naroda,2019-05-08
0.1303353206225924,Naroda,2019-05-08
0.128044004984194,Naroda,2019-05-13
0.1284185695614319,Naroda,2019-05-13
0.1265456341744195,Naroda,2019-05-18
0.1263387356434047,Naroda,2019-05-18
0.1034170613563581,Naroda,2019-05-23
0.1032285526028868,Naroda,2019-05-23
0.1205513929825055,Naroda,2019-05-28
0.1215671016317564,Naroda,2019-05-28
0.0158929047262509,Naroda,2019-10-05
0.0141871305402146,Naroda,2019-10-05
0.1985697547326243,Naroda,2019-10-10
0.1968745200874498,Naroda,2019-10-10
0.1944615531552937,Naroda,2019-10-15
0.1918209308004319,Naroda,2019-10-15
0.0957610704535958,Naroda,2019-10-20
0.0932700985595656,Naroda,2019-10-20
0.1654874386198079,Naroda,2019-10-30
0.1669542261350072,Naroda,2019-10-30
0.1555993185306999,Naroda,2019-11-09
0.154638494932542,Naroda,2019-11-09
0.1835809543820189,Naroda,2019-11-14
0.1806192877328067,Naroda,2019-11-14
0.1684135570080605,Naroda,2019-11-19
0.1692670649820169,Naroda,2019-11-19
0.1459444098483061,Naroda,2019-11-24
0.1460892326878333,Naroda,2019-11-24
0.124448214171034,Naroda,2019-11-29
0.1240156536868202,Naroda,2019-11-29
0.1335764784835662,Naroda,2019-12-09
0.1336836154144696,Naroda,2019-12-09
0.1630828600364053,Naroda,2019-12-14
0.1603051677662938,Naroda,2019-12-14
0.1513699954518736,Naroda,2019-12-19
0.1536227718019616,Naroda,2019-12-19
0.1604751292762393,Naroda,2019-12-19
0.1597827080838672,Naroda,2019-12-19
0.1133182444145313,Naroda,2019-12-24
0.112976564518782,Naroda,2019-12-24
0.0616484638916007,Naroda,2020-01-08
0.0586609256447058,Naroda,2020-01-08
0.1478573746567617,Naroda,2020-01-18
0.1469906047982411,Naroda,2020-01-18
0.1442336839836042,Naroda,2020-01-23
0.1437536000321568,Naroda,2020-01-23
0.129576803252209,Naroda,2020-02-02
0.1157390654056614,Naroda,2020-02-02
0.1441630463624713,Naroda,2020-02-07
0.1437824952471054,Naroda,2020-02-07
0.13976982672791,Naroda,2020-02-12
0.138274803171771,Naroda,2020-02-12
0.1448219809681625,Naroda,2020-02-17
0.1442700461332546,Naroda,2020-02-17
0.1421876106039718,Naroda,2020-02-22
0.1419825327272864,Naroda,2020-02-22
0.1362719438937142,Naroda,2020-02-27
0.136007696011819,Naroda,2020-02-27
0.1384767843964625,Naroda,2020-03-03
0.1396057381771361,Naroda,2020-03-03
0.151111911102426,Naroda,2020-03-08
0.1509291223492267,Naroda,2020-03-08
0.1331366737793362,Naroda,2020-03-18
0.1443159966624248,Naroda,2020-03-18
0.0865515855273366,Naroda,2020-03-23
0.1453367660061608,Naroda,2020-03-28
0.1299573335196806,Naroda,2020-03-28
0.1352120102594148,Naroda,2020-04-02
0.1351128190562086,Naroda,2020-04-02
0.1448773106933436,Naroda,2020-04-07
0.1452230490178025,Naroda,2020-04-07
0.1475117939905646,Naroda,2020-04-12
0.150188258785935,Naroda,2020-04-12
0.1366750136701648,Naroda,2020-04-17
0.1362233912556461,Naroda,2020-04-17
0.1217487849258055,Naroda,2020-04-22
0.1215080471110688,Naroda,2020-04-22
0.1102342210755689,Naroda,2020-04-27
0.1086905098230145,Naroda,2020-04-27
0.1400750569253711,Naroda,2020-05-02
0.1401371525669038,Naroda,2020-05-02
0.1157520250704052,Naroda,2020-05-07
0.1329353195662717,Naroda,2020-05-07
0.104724431099292,Naroda,2020-05-12
0.1041345311819184,Naroda,2020-05-12
0.1314233431165775,Naroda,2020-05-22
0.1311553332440381,Naroda,2020-05-22
0.1083803225898105,Naroda,2020-05-27
0.1075530011736077,Naroda,2020-05-27
0.082149542321543,Naroda,2020-10-04
0.0799933140295882,Naroda,2020-10-04
0.192284284542355,Naroda,2020-10-09
0.1923673574391063,Naroda,2020-10-09
0.1924632083894625,Naroda,2020-10-14
0.1928663067169234,Naroda,2020-10-14
0.1880041029532193,Naroda,2020-10-24
0.186486488853806,Naroda,2020-10-24
0.1916922931407053,Naroda,2020-10-29
0.1895007511370426,Naroda,2020-10-29
0.1607456330547815,Naroda,2020-11-03
0.173028669276793,Naroda,2020-11-03
0.1817838158131843,Naroda,2020-11-08
0.18011807551237,Naroda,2020-11-08
0.1437831217288874,Naroda,2020-11-13
0.1436955096475514,Naroda,2020-11-13
0.176566943916455,Naroda,2020-11-23
0.1713292798604164,Naroda,2020-11-23
0.179492336813024,Naroda,2020-11-28
0.1738113606689832,Naroda,2020-11-28
0.1717174965237239,Naroda,2020-12-03
0.1666748643143716,Naroda,2020-12-03
0.1620537775550877,Naroda,2020-12-08
0.1619929860675366,Naroda,2020-12-08
0.1097057048488982,Naroda,2020-12-13
0.109614034115218,Naroda,2020-12-13
0.1683950816975972,Naroda,2020-12-18
0.1662311404291959,Naroda,2020-12-18
0.1629241398699253,Naroda,2020-12-23
0.1594339036366634,Naroda,2020-12-23
0.168030069411349,Naroda,2020-12-28
0.1668959498503801,Naroda,2020-12-28
0.0926656967882821,Naroda,2021-01-07
0.092299806450082,Naroda,2021-01-07
0.1457619977978105,Naroda,2021-01-12
0.14491178267782,Naroda,2021-01-12
0.1561821103155558,Naroda,2021-01-17
0.1575210735805438,Naroda,2021-01-17
0.1507668712201783,Naroda,2021-01-22
0.148620616204321,Naroda,2021-01-22
0.1514383022803331,Naroda,2021-01-27
0.151385528116563,Naroda,2021-01-27
0.1503161456782731,Naroda,2021-02-01
0.1489350869912681,Naroda,2021-02-01
0.1543715835208111,Naroda,2021-02-06
0.1539468703885589,Naroda,2021-02-06
0.1484123647992447,Naroda,2021-02-16
0.1485355253383117,Naroda,2021-02-16
0.1464788499069193,Naroda,2021-02-21
0.1468537944461917,Naroda,2021-02-21
0.1342677496695111,Naroda,2021-02-26
0.1347286560272255,Naroda,2021-02-26
0.1389727214920793,Naroda,2021-03-03
0.1385736243567732,Naroda,2021-03-03
0.1278206727269569,Naroda,2021-03-08
0.1280147187182185,Naroda,2021-03-08
0.1397424236596108,Naroda,2021-03-13
0.1396577130188762,Naroda,2021-03-13
0.1355300088752146,Naroda,2021-03-23
0.1359495898750525,Naroda,2021-03-23
0.1512938235597972,Naroda,2021-03-28
0.1507106375408102,Naroda,2021-03-28
0.1457418281395837,Naroda,2021-04-02
0.143063370856113,Naroda,2021-04-02
0.1497100053592154,Naroda,2021-04-07
0.1499266815545861,Naroda,2021-04-07
0.1554933117812541,Naroda,2021-04-12
0.1554974208728014,Naroda,2021-04-12
0.1229437044905286,Naroda,2021-04-17
0.1225955091534447,Naroda,2021-04-17
0.11944043894309,Naroda,2021-04-22
0.1194563364913827,Naroda,2021-04-22
0.1278699370834778,Naroda,2021-04-27
0.1275614310296164,Naroda,2021-04-27
0.110558916118755,Naroda,2021-05-02
0.1092770291786578,Naroda,2021-05-02
0.1297965298757362,Naroda,2021-05-07
0.1299583235158067,Naroda,2021-05-07
0.124522477413131,Naroda,2021-05-12
0.1244101818515432,Naroda,2021-05-12
0.0731663858060885,Naroda,2021-05-22
0.1912405756101841,Naroda,2021-10-14
0.1902163132831043,Naroda,2021-10-14
0.2110958146339008,Naroda,2021-10-19
0.2104228916323262,Naroda,2021-10-19
0.1765852246564603,Naroda,2021-10-29
0.1753053405367664,Naroda,2021-10-29
0.1825501736439975,Naroda,2021-11-03
0.1806496967054009,Naroda,2021-11-03
0.154676160270697,Naroda,2021-11-08
0.1518132945280536,Naroda,2021-11-08
0.1897732195099542,Naroda,2021-11-13
0.1671750391554697,Naroda,2021-11-13
0.1752610693938103,Naroda,2021-11-23
0.1754367482858667,Naroda,2021-11-23
0.1594356697020239,Naroda,2021-11-28
0.1589019764655341,Naroda,2021-11-28
0.1067242662509163,Naroda,2021-12-03
0.1405847563037051,Naroda,2021-12-08
0.1528851200347548,Naroda,2021-12-08
0.178791192357679,Naroda,2021-12-18
0.1607362885044811,Naroda,2021-12-18
0.1530678603665269,Naroda,2021-12-23
0.1503668031113899,Naroda,2021-12-23
0.1039772461289151,Naroda,2022-01-02
0.1036758267349691,Naroda,2022-01-02
0.162768046804811,Naroda,2022-01-12
0.1621594502098625,Naroda,2022-01-12
0.1122760964750441,Naroda,2022-01-17
0.1119404119991288,Naroda,2022-01-17
0.1550149207646671,Naroda,2022-01-27
0.1546519334794443,Naroda,2022-01-27
0.1105889183399767,Naroda,2022-02-01
0.1084734188656417,Naroda,2022-02-01
0.1528265827744383,Naroda,2022-02-06
0.1520990314411655,Naroda,2022-02-06
0.1509905331049395,Naroda,2022-02-11
0.1510084396840273,Naroda,2022-02-11
0.1528239175324095,Naroda,2022-02-16
0.1504649172385582,Naroda,2022-02-16
0.1420891519655827,Naroda,2022-02-21
0.1425265254757468,Naroda,2022-02-21
0.1406676715276868,Naroda,2022-02-26
0.142290385582378,Naroda,2022-02-26
0.1483148371193423,Naroda,2022-03-03
0.1475451508919075,Naroda,2022-03-03
0.1453822920132553,Naroda,2022-03-13
0.1464029726256712,Naroda,2022-03-13
0.1448448015642445,Naroda,2022-03-18
0.1449007925273931,Naroda,2022-03-18
0.1497031211542783,Naroda,2022-03-28
0.1495149316801504,Naroda,2022-03-28
0.1368615320435779,Naroda,2022-04-02
0.1365724732885908,Naroda,2022-04-02
0.1660477769962866,Naroda,2022-04-12
0.1479423324466446,Naroda,2022-04-17
0.148176299926135,Naroda,2022-04-17
0.1542925381557901,Naroda,2022-04-22
0.1543167422530678,Naroda,2022-04-22
0.1371670178393047,Naroda,2022-04-27
0.1377697419135569,Naroda,2022-04-27
0.1257477740999224,Naroda,2022-05-02
0.1257126305142753,Naroda,2022-05-02
0.1152209062353517,Naroda,2022-05-07
0.1161892593560055,Naroda,2022-05-07
0.1246961753148191,Naroda,2022-05-12
0.124833540478107,Naroda,2022-05-12
0.1269615004916113,Naroda,2022-05-17
0.1272068479341997,Naroda,2022-05-17
0.1471089837030476,Naroda,2022-10-04
0.1449569894549325,Naroda,2022-10-04
0.1972886136577775,Naroda,2022-10-14
0.1962104496061682,Naroda,2022-10-14
0.1942378961047869,Naroda,2022-10-19
0.1934398844223535,Naroda,2022-10-19
0.1914778060149926,Naroda,2022-10-24
0.1900904992137363,Naroda,2022-10-24
0.1882887651125516,Naroda,2022-10-29
0.1867767007679156,Naroda,2022-10-29
0.1768798810387736,Naroda,2022-11-03
0.1744167337748334,Naroda,2022-11-03
0.1518836432586679,Naroda,2022-11-08
0.1517910129463614,Naroda,2022-11-08
0.1730621744764374,Naroda,2022-11-13
0.1722375443462591,Naroda,2022-11-13
0.1747689091011715,Naroda,2022-11-18
0.1729198826775181,Naroda,2022-11-18
0.1647067263133729,Naroda,2022-11-28
0.1679562107696264,Naroda,2022-11-28
0.1734649752302109,Naroda,2022-12-08
0.1734044769018874,Naroda,2022-12-08
0.107531008503099,Naroda,2022-12-13
0.1073131756410102,Naroda,2022-12-13
0.1457914414714056,Naroda,2022-12-18
0.1437437776675903,Naroda,2022-12-18
0.1675496322144943,Naroda,2022-12-23
0.1660416150103733,Naroda,2022-12-23
0.1768325342479618,Naroda,2022-12-28
0.1752713569526783,Naroda,2022-12-28
0.1603054030148379,Naroda,2023-01-02
0.1584980137933578,Naroda,2023-01-02
0.1144611773878505,Naroda,2023-01-07
0.1347753891636412,Naroda,2023-01-07
0.0668623527973246,Naroda,2023-01-12
0.1645066013787334,Naroda,2023-01-17
0.1646368027873374,Naroda,2023-01-17
0.1459196248807337,Naroda,2023-01-22
0.1437146044760729,Naroda,2023-01-22
0.1495284905907821,Naroda,2023-01-27
0.1498356337061231,Naroda,2023-01-27
0.1580094516187182,Naroda,2023-02-01
0.157519411358828,Naroda,2023-02-01
0.1406049830114196,Naroda,2023-02-06
0.1405645554951115,Naroda,2023-02-06
0.1467999593760348,Naroda,2023-02-11
0.1470781620964012,Naroda,2023-02-11
0.1517497145796944,Naroda,2023-02-16
0.151618446927063,Naroda,2023-02-16
0.1445422977554246,Naroda,2023-02-26
0.1441924464966769,Naroda,2023-02-26
0.1626242983932593,Naroda,2023-03-03
0.1633878686608781,Naroda,2023-03-03
0.1469565103649354,Naroda,2023-03-08
0.147881311701174,Naroda,2023-03-08
0.1362930631642868,Naroda,2023-03-18
0.1361147103920671,Naroda,2023-03-18
0.1334981460887701,Naroda,2023-03-23
0.1337864436772923,Naroda,2023-03-23
0.1449572548751823,Naroda,2023-03-28
0.1447818987723141,Naroda,2023-03-28
0.1441979069417727,Naroda,2023-04-02
0.1446717111833868,Naroda,2023-04-02
0.1517942384566496,Naroda,2023-04-17
0.1517192812583867,Naroda,2023-04-17
0.1451161174849251,Naroda,2023-04-22
0.1443235104038497,Naroda,2023-04-22
0.1160690411867261,Naroda,2023-04-27
0.1162575620314384,Naroda,2023-04-27
0.1397638618242642,Naroda,2023-05-07
0.1404288776204747,Naroda,2023-05-07
0.140665914844855,Naroda,2023-05-12
0.1403393904349231,Naroda,2023-05-12
0.1285087796031791,Naroda,2023-05-17
0.1274747295280321,Naroda,2023-05-17
0.1195523400940847,Naroda,2023-05-22
0.1203191840694131,Naroda,2023-05-22
0.1178610842389279,Naroda,2023-05-27
0.1168931671791162,Naroda,2023-05-27
0.1966116066328378,Naroda,2023-10-04
0.1961465492623287,Naroda,2023-10-04
0.1653925964896957,Naroda,2023-10-09
0.1649182534131775,Naroda,2023-10-09
0.1595401095118763,Naroda,2023-10-14
0.1598074994818321,Naroda,2023-10-14
0.1769641865461161,Naroda,2023-10-19
0.1753751348336706,Naroda,2023-10-19
0.1848651378779776,Naroda,2023-10-24
0.1842880748827964,Naroda,2023-10-24
0.1848724248906359,Naroda,2023-10-29
0.1826542996343082,Naroda,2023-10-29
0.1720588195917881,Naroda,2023-11-03
0.167285201693551,Naroda,2023-11-03
0.180516847582384,Naroda,2023-11-18
0.1793314691367645,Naroda,2023-11-18
0.1650121859502785,Naroda,2023-11-23
0.1626024761815693,Naroda,2023-11-23
0.1574862891827463,Naroda,2023-12-08
0.1641403982110248,Naroda,2023-12-08
0.1761428626763961,Naroda,2023-12-18
0.1782776966418764,Naroda,2023-12-18
0.1658288208052872,Naroda,2023-12-23
0.1626490234660062,Naroda,2023-12-23
0.1516011779015441,Naroda,2024-01-02
0.1135754460644685,Naroda,2024-01-07
0.1164286313820895,Naroda,2024-01-07
0.1583688517384518,Naroda,2024-01-12
0.1584906126877041,Naroda,2024-01-12
0.1474329180488491,Naroda,2024-01-17
0.1445730885986688,Naroda,2024-01-17
0.1436105492037347,Naroda,2024-02-16
0.1433380888282366,Naroda,2024-02-16
0.1500201232147819,Naroda,2024-03-07
0.1499380163798131,Naroda,2024-03-07
0.1417881525069668,Naroda,2024-03-12
0.1419823405987707,Naroda,2024-03-12
0.1384415359213833,Naroda,2024-03-17
0.1381056523151724,Naroda,2024-03-17
0.1494494720124663,Naroda,2024-03-22
0.1493566791725728,Naroda,2024-03-22
0.131819780922235,Naroda,2024-03-27
0.1320700317441737,Naroda,2024-03-27
0.1355917082455804,Naroda,2024-04-06
0.1358364961212124,Naroda,2024-04-06
0.1423619434001161,Naroda,2024-04-16
0.1416705649237384,Naroda,2024-04-16
0.1393233413886132,Naroda,2024-04-26
0.1522178976468209,Naroda,2024-05-01
0.1518086211267469,Naroda,2024-05-01
0.1256457372242847,Naroda,2024-05-06
0.1258186352008941,Naroda,2024-05-06
0.1202071035116316,Naroda,2024-05-11
0.119922103747555,Naroda,2024-05-11
0.1292428291798218,Naroda,2024-05-16
0.1301262834635031,Naroda,2024-05-16
0.1371841039258116,Naroda,2024-05-21
0.1357502242789066,Naroda,2024-05-21
0.1095193405791756,Naroda,2024-05-26
0.1082645643550475,Naroda,2024-05-26
0.1172757558045823,Naroda,2024-05-31
0.2021220409589999,Naroda,2024-10-08
0.2015687920754177,Naroda,2024-10-08
0.19657981029054,Naroda,2024-10-23
0.193243500317879,Naroda,2024-10-23
0.1878860245514268,Naroda,2024-10-28
0.1863702195251294,Naroda,2024-10-28
0.1841329905156705,Naroda,2024-11-02
0.1821532315426797,Naroda,2024-11-02
0.1797978059835714,Naroda,2024-11-07
0.1789454643236604,Naroda,2024-11-07
0.1772955861552161,Naroda,2024-11-12
0.1763512121484871,Naroda,2024-11-12
0.1678481060019958,Naroda,2024-11-17
0.1702236708369618,Naroda,2024-11-17
0.1766978002971803,Naroda,2024-11-22
0.1772327070340786,Naroda,2024-11-22
0.1675437395819803,Naroda,2024-11-27
0.1692048595152084,Naroda,2024-11-27
0.1623143976532138,Naroda,2024-12-02
0.1633427819636045,Naroda,2024-12-02
0.1665792030554174,Naroda,2024-12-07
0.1648821354225511,Naroda,2024-12-07
0.1628239812514599,Naroda,2024-12-12
0.1630706168784743,Naroda,2024-12-12
0.1713324926481818,Naroda,2024-12-12
0.1673243360427677,Naroda,2024-12-12
0.1643029027336994,Naroda,2024-12-17
0.1649615441677167,Naroda,2024-12-17
0.1499809744257453,Naroda,2025-01-01
0.1472311619302419,Naroda,2025-01-01
0.1675518592887073,Naroda,2025-01-06
0.1676274509299428,Naroda,2025-01-06
0.1078787133132015,Naroda,2025-01-11
0.1117602421861525,Naroda,2025-01-11
0.1690365779699635,Naroda,2025-01-16
0.1703843485112393,Naroda,2025-01-16
0.1294138766525634,Naroda,2025-01-21
0.1272432913127457,Naroda,2025-01-21
0.1442843257344906,Naroda,2025-01-26
0.1428710971044071,Naroda,2025-01-26
0.1503425041809292,Naroda,2025-01-31
0.1487658290908786,Naroda,2025-01-31
0.1463980992881229,Naroda,2025-02-05
0.1454068755380511,Naroda,2025-02-05
0.1465812984421615,Naroda,2025-02-10
0.1455100552339454,Naroda,2025-02-10
0.1344732214666509,Naroda,2025-02-15
0.1344207540887669,Naroda,2025-02-15
0.13639885671848478,Naroda,2025-02-20
0.1383769593482027,Naroda,2025-02-20
0.1403550619779206,Naroda,2025-03-02
0.1408485501075397,Naroda,2025-03-02
0.1447270559089788,Naroda,2025-03-07
0.1446590575152843,Naroda,2025-03-07
0.1546836726265678,Naroda,2025-03-12
0.1546529431695073,Naroda,2025-03-12
0.1333510245228899,Naroda,2025-03-14
0.1335286749266582,Naroda,2025-03-14
0.1514944759493425,Naroda,2025-03-22
0.1523284283187954,Naroda,2025-03-22
0.1392002400405436,Naroda,2025-03-27
0.1394374381819436,Naroda,2025-03-27
0.1695739488175161,Naroda,2025-04-01
0.1700677373389706,Naroda,2025-04-01
0.1524852670500729,Naroda,2025-04-03
0.1525197942870787,Naroda,2025-04-03
0.148066316878527,Naroda,2025-04-06
0.1477440323208618,Naroda,2025-04-06
0.1470379823806165,Naroda,2025-04-11
0.1471033118645808,Naroda,2025-04-11
0.137524164815608,Naroda,2025-04-16
0.1374854633728575,Naroda,2025-04-16
0.153345320664591,Naroda,2025-04-21
0.152716601199386,Naroda,2025-04-21
0.1615384206860476,Naroda,2025-04-23
0.1608216646220214,Naroda,2025-04-23
0.1443161048719415,Naroda,2025-04-26
0.1437403859552319,Naroda,2025-04-26
0.134825675525396,Naroda,2025-05-01
0.1344752852994479,Naroda,2025-05-01
0.1259092521428863,Naroda,2025-05-16
0.1266315600162055,Naroda,2025-05-16
-0.005579951138808,Naroda,2025-10-08
-0.0006385940351297778,Naroda,2025-10-08
0.1966409727988361,Naroda,2025-10-13
0.1957900326951795,Naroda,2025-10-13
0.190400874066643,Naroda,2025-10-18
0.1886716102035923,Naroda,2025-10-18
0.1802644171232494,Naroda,2025-10-20
0.1815573496857359,Naroda,2025-10-20
0.1569819643070752,Naroda,2025-10-23
0.1564875193747512,Naroda,2025-10-23
0.2062196792824786,Naroda,2025-11-07
0.2033181903655322,Naroda,2025-11-07
0.2021810878574529,Naroda,2025-11-09
0.1991591302106771,Naroda,2025-11-09
0.190171281748191,Naroda,2025-11-12
0.187708812732586,Naroda,2025-11-12
0.2001170470518162,Naroda,2025-11-17
0.1994117690025028,Naroda,2025-11-17
0.1609809566127184,Naroda,2025-11-22
0.167361173966494,Naroda,2025-11-22
0.1589447038880231,Naroda,2025-12-02
0.1594696097368249,Naroda,2025-12-02
0.1844532309809154,Naroda,2025-12-07
0.1827217756941853,Naroda,2025-12-07
0.1711314229237404,Naroda,2025-12-12
0.1700972667300686,Naroda,2025-12-12
0.1767645580559214,Naroda,2025-12-17
0.1756933708092124,Naroda,2025-12-17
0.1625935794901029,Naroda,2025-12-19
0.1608514300232729,Naroda,2025-12-19
0.1663757546919834,Naroda,2025-12-27
0.165760191777297,Naroda,2025-12-27
0.1676095896942228,Naroda,2026-01-06
0.1675745884071523,Naroda,2026-01-06
0.1397297509367148,Naroda,2026-01-08
0.1409196084879042,Naroda,2026-01-08
0.149902234619597,Naroda,2026-01-11
0.1516632788344544,Naroda,2026-01-11
0.1563536934035742,Naroda,2026-01-16
0.1548110551221577,Naroda,2026-01-16
0.1399906597797094,Naroda,2026-01-21
0.1408256647727323,Naroda,2026-01-21
0.1538208765985293,Naroda,2026-02-05
0.153775167862892,Naroda,2026-02-05
0.1308479462451915,Naroda,2026-02-10
0.1312732648600871,Naroda,2026-02-10
0.1429007856793074,Naroda,2026-02-15
0.1419537608484701,Naroda,2026-02-15
0.0906110085024136,Naroda,2026-02-20
0.0905835647701946,Naroda,2026-02-20
0.1462758639742657,Naroda,2026-02-25
0.1458708814618559,Naroda,2026-02-25
0.1370613304856969,Naroda,2026-03-02
0.137056551511179,Naroda,2026-03-02
0.1527946992032531,Naroda,2026-03-07
0.1529241412521873,Naroda,2026-03-07
0.1423809166567206,Naroda,2026-03-09
0.1426317643527944,Naroda,2026-03-09
0.1455538523284214,Naroda,2026-03-12
0.1460737327923301,Naroda,2026-03-12
0.1362767293310156,Naroda,2026-03-17
0.1362286699137484,Naroda,2026-03-17
0.1653222338939135,Nikol,2018-01-03
0.1643514829438469,Nikol,2018-01-03
0.148227730925658,Nikol,2018-01-18
0.1473866577906511,Nikol,2018-01-18
0.150743576322292,Nikol,2018-01-23
0.1508999708168777,Nikol,2018-01-23
0.1464201413990067,Nikol,2018-02-02
0.1462760222234037,Nikol,2018-02-02
0.1392119004538753,Nikol,2018-02-07
0.1391485519917891,Nikol,2018-02-07
0.1389416961121321,Nikol,2018-02-22
0.1385254662852419,Nikol,2018-02-22
0.1381281497909973,Nikol,2018-02-27
0.1373397104594267,Nikol,2018-02-27
0.1408656880882096,Nikol,2018-03-04
0.1409560521249495,Nikol,2018-03-04
0.1528124636989559,Nikol,2018-03-14
0.1527036171054465,Nikol,2018-03-14
0.1374937921393519,Nikol,2018-03-29
0.1377511567240946,Nikol,2018-03-29
0.1186050254538272,Nikol,2018-04-08
0.118805478038326,Nikol,2018-04-08
0.12119472178907,Nikol,2018-05-13
0.1211174413288156,Nikol,2018-05-13
0.1081887724039804,Nikol,2018-05-28
0.1082592439288752,Nikol,2018-05-28
0.1734226313668613,Nikol,2018-10-05
0.1727615302676504,Nikol,2018-10-05
0.1565599497220834,Nikol,2018-10-20
0.1559887915253294,Nikol,2018-10-20
0.1718543864560129,Nikol,2018-10-30
0.1702160997541813,Nikol,2018-10-30
0.1553497016098018,Nikol,2018-11-09
0.1537180145654339,Nikol,2018-11-09
0.1420220440382477,Nikol,2018-11-24
0.1413725735007776,Nikol,2018-11-24
0.1552249817855482,Nikol,2018-11-29
0.154887808697403,Nikol,2018-11-29
0.1522087453792229,Nikol,2018-12-09
0.1540470549310916,Nikol,2018-12-09
0.1473595207304827,Nikol,2018-12-14
0.1487285733799586,Nikol,2018-12-14
0.1460783678261651,Nikol,2018-12-19
0.1454052452408981,Nikol,2018-12-19
0.1260463014514163,Nikol,2018-12-24
0.1268302197596543,Nikol,2018-12-24
0.1010443034644701,Nikol,2018-12-24
0.1011180338196366,Nikol,2018-12-24
0.1506284607317621,Nikol,2018-12-29
0.1492806043208051,Nikol,2018-12-29
0.1448753088821423,Nikol,2019-01-03
0.1439625587464473,Nikol,2019-01-03
0.1433932304288663,Nikol,2019-01-08
0.1434992027544084,Nikol,2019-01-08
0.1108538178519193,Nikol,2019-01-13
0.1109189924538677,Nikol,2019-01-13
0.1370813004784359,Nikol,2019-01-23
0.1357784825596208,Nikol,2019-01-23
0.1434092216749594,Nikol,2019-01-28
0.143109286245527,Nikol,2019-01-28
0.1311888707924309,Nikol,2019-02-02
0.1311501446736397,Nikol,2019-02-02
0.103004712239689,Nikol,2019-02-07
0.1012536121318899,Nikol,2019-02-07
0.1318100315405712,Nikol,2019-02-12
0.1312446709066014,Nikol,2019-02-12
0.1329044039358163,Nikol,2019-02-17
0.1327716207861512,Nikol,2019-02-17
0.1105282356486503,Nikol,2019-02-22
0.1103694838706441,Nikol,2019-02-22
0.0753894009231695,Nikol,2019-02-27
0.0732827310359535,Nikol,2019-02-27
0.1194939387891571,Nikol,2019-03-04
0.0870230075116348,Nikol,2019-03-04
0.1269442613297021,Nikol,2019-03-09
0.1269018062800546,Nikol,2019-03-09
0.1364837564877853,Nikol,2019-03-14
0.1365132794352676,Nikol,2019-03-14
0.1312369935682606,Nikol,2019-03-19
0.1303896834368623,Nikol,2019-03-19
0.1167030708046159,Nikol,2019-03-24
0.1179014800246738,Nikol,2019-03-24
0.1246781174014768,Nikol,2019-03-29
0.1249027833640703,Nikol,2019-03-29
0.1236811088973827,Nikol,2019-04-03
0.1215575479255371,Nikol,2019-04-03
0.1231673679186532,Nikol,2019-04-08
0.1236584686390577,Nikol,2019-04-08
0.1185487587946932,Nikol,2019-04-13
0.1191722149001745,Nikol,2019-04-13
0.1329183363404652,Nikol,2019-04-18
0.1332226372161042,Nikol,2019-04-18
0.1206329426303358,Nikol,2019-04-23
0.1183312708970798,Nikol,2019-04-23
0.1268183060268754,Nikol,2019-04-28
0.1264622866073886,Nikol,2019-04-28
0.1114739290360931,Nikol,2019-05-03
0.11212169000904,Nikol,2019-05-03
0.1195394959868184,Nikol,2019-05-08
0.119890988065831,Nikol,2019-05-08
0.1151180704980308,Nikol,2019-05-13
0.115323370041864,Nikol,2019-05-13
0.1145534837807963,Nikol,2019-05-18
0.1142603089236642,Nikol,2019-05-18
0.0945095092460869,Nikol,2019-05-23
0.0943326851655143,Nikol,2019-05-23
0.1108468007195787,Nikol,2019-05-28
0.1117095677583235,Nikol,2019-05-28
0.0166024666120841,Nikol,2019-10-05
0.0144476115465388,Nikol,2019-10-05
0.1782777785707519,Nikol,2019-10-10
0.1767347042881196,Nikol,2019-10-10
0.1743668879437211,Nikol,2019-10-15
0.1718758070115577,Nikol,2019-10-15
0.0834993865326008,Nikol,2019-10-20
0.081263832855047,Nikol,2019-10-20
0.1574220388017214,Nikol,2019-10-30
0.1560658745929891,Nikol,2019-10-30
0.1275739595595736,Nikol,2019-11-09
0.1253054148713372,Nikol,2019-11-09
0.1648427389059102,Nikol,2019-11-14
0.1624414365829947,Nikol,2019-11-14
0.1486742600326378,Nikol,2019-11-19
0.1493495644553564,Nikol,2019-11-19
0.1176727593990795,Nikol,2019-11-24
0.117764142328719,Nikol,2019-11-24
0.111274894916142,Nikol,2019-11-29
0.1109881751775714,Nikol,2019-11-29
0.1207990408983222,Nikol,2019-12-09
0.1207609719012608,Nikol,2019-12-09
0.1484489998923036,Nikol,2019-12-14
0.1461190711879461,Nikol,2019-12-14
0.1358329089405629,Nikol,2019-12-19
0.1375503562384489,Nikol,2019-12-19
0.1430780891744528,Nikol,2019-12-19
0.1426284052015926,Nikol,2019-12-19
0.1008462161753162,Nikol,2019-12-24
0.1003448748612526,Nikol,2019-12-24
0.0625464166192918,Nikol,2020-01-08
0.0599942464254292,Nikol,2020-01-08
0.1369647404572423,Nikol,2020-01-18
0.1364163263684918,Nikol,2020-01-18
0.1354420857527005,Nikol,2020-01-23
