area,lst_mean,lst_min,lst_max,lst_std,lst_count,date
Motera,24.24015267175576,23.20358778625957,24.76089058524177,0.7068397556740901,4,2025-12-01
Motera,21.58706743002547,20.84193384223921,22.877430025445328,0.9129852973816521,4,2026-01-01
Motera,28.216571246819363,25.59949109414761,31.38027989821886,2.635118396070211,4,2026-02-01
Motera,33.789847328244306,33.789847328244306,33.789847328244306,,1,2026-03-01
Naroda,29.459865038560444,27.49822622107973,30.560591259640123,1.3553627699924173,4,2018-01-01
Naroda,33.82608611825196,30.85002570694089,37.08858611825197,2.810120065529513,4,2018-02-01
Naroda,40.17983290488435,38.51125964010287,42.6246786632391,2.023834933507106,4,2018-03-01
Naroda,43.16364181662386,40.86961439588693,44.36516709511572,1.987433738865017,3,2018-04-01
Naroda,44.25958226221083,43.19133676092547,45.22277634961444,0.8380775508893326,4,2018-05-01
Naroda,38.18644280205659,34.70550128534707,39.76922879177381,2.339868654737299,4,2018-06-01
Naroda,37.462242930591295,36.473534704370216,38.45095115681237,0.8509445543138874,4,2018-07-01
Naroda,34.82568766066842,33.836979434447336,35.8143958868895,0.850944554313892,4,2018-08-01
Naroda,35.77242287917741,33.17784061696662,38.05544987146533,2.06056680255116,4,2018-09-01
Naroda,37.55129391602403,37.17123393316198,38.23899742930595,0.5966683561923665,3,2018-10-01
Naroda,34.79462724935736,32.40562982005144,35.78164524421598,1.6016645401218914,4,2018-11-01
Naroda,28.670032133676127,26.876503856041165,30.483059125964044,1.4789371973621848,4,2018-12-01
Naroda,27.895964010282803,26.67097686375324,29.165578406169693,1.0568112475208191,4,2019-01-01
Naroda,31.65529562982009,27.51295629820056,35.151002570694104,3.2978007778408776,4,2019-02-01
Naroda,40.216491002570734,35.845167095115706,44.04771208226225,3.6828891743385364,4,2019-03-01
Naroda,45.86833761782351,45.285989717223686,46.310951156812365,0.5265745502984787,3,2019-04-01
Naroda,43.44593187660672,41.562622107969176,44.38228791773784,1.304771701936563,4,2019-05-01
Naroda,39.09479434447303,35.93000000000001,42.92611825192804,2.9882262438213023,4,2019-06-01
Naroda,37.325755141388214,35.62367609254502,39.08727506426739,1.8812858287099559,4,2019-07-01
Naroda,38.075274421593875,37.487665809768686,38.54318766066842,0.45033101120757185,4,2019-08-01
Naroda,36.20907969151676,35.441928020565605,36.97623136246792,0.6602590323575614,4,2019-09-01
Naroda,34.901028277634985,31.86344473007714,37.39365038560413,2.8050901725407345,3,2019-10-01
Naroda,32.57874678663242,31.11699228791777,33.4168637532134,1.0142243386786496,4,2019-11-01
Naroda,27.78222365038563,25.714344473007746,29.1882519280206,1.4714285216847995,4,2019-12-01
Naroda,27.014093830334218,24.84046272493575,28.94665809768641,1.6853298288481313,4,2020-01-01
Naroda,32.445867609254535,28.72002570694091,35.061799485861215,2.8114780416809615,4,2020-02-01
Naroda,37.4363753213368,33.6947814910026,41.73701799485865,3.5086429782279174,4,2020-03-01
Naroda,44.68367609254502,43.589305912596416,45.4711311053985,0.7884287929412119,4,2020-04-01
Naroda,45.35966580976868,45.169434447300816,45.68979434447304,0.2870052608334903,3,2020-05-01
Naroda,38.76524869713393,37.954575835475616,39.82395886889464,0.7986645967577777,4,2020-06-01
Naroda,35.20844622303439,34.5268688745116,37.194854970928034,1.3243676307694099,4,2020-07-01
Naroda,34.47826612644933,34.44910447761196,34.507427775286686,0.025098351176678975,4,2020-08-01
Naroda,36.708922081375796,36.10339331619541,37.37793103448278,0.5553902478934756,4,2020-09-01
Naroda,37.14686375321341,34.93233933161957,38.11347043701804,1.4874754110984776,4,2020-10-01
Naroda,32.66416452442163,31.79966580976868,33.19724935732651,0.7554378292504119,3,2020-11-01
Naroda,29.11825835475582,26.98377892030852,32.88591259640108,2.588246346162171,4,2020-12-01
Naroda,28.18465295629823,27.274035989717245,29.551593830334216,1.058162706407938,4,2021-01-01
Naroda,33.795327763496175,29.63580976863756,37.80136246786636,3.447993319691889,4,2021-02-01
Naroda,39.9683547557841,37.580719794344496,41.91138817480724,2.032624437509309,4,2021-03-01
Naroda,43.81929734361614,43.44701799485865,44.45123393316199,0.5501625438958693,3,2021-04-01
Naroda,40.899286632390776,36.15609254498716,45.6066580976864,4.501306540532627,4,2021-05-01
Naroda,33.50119537275067,32.37843187660672,35.90447300771211,1.623569687370404,4,2021-06-01
Naroda,33.88768606321841,33.796733237547926,33.9786388888889,0.07827972869162117,4,2021-07-01
Naroda,34.80827443338626,33.61482758620694,38.20670932358322,2.2661641253928724,4,2021-08-01
Naroda,37.21064581639513,36.61300771208228,37.80828392070799,0.5143649833472603,4,2021-09-01
Naroda,35.09536418166242,34.86107969151675,35.43331619537278,0.2998730909366015,3,2021-10-01
Naroda,33.036246786632425,32.26478149100261,33.50169665809772,0.5561145659431654,4,2021-11-01
Naroda,27.369344473007747,24.428894601542456,29.0859640102828,2.0417761101563188,4,2021-12-01
Naroda,27.20079466842229,24.74529562982008,29.200325203252063,1.871338168248775,4,2022-01-01
Naroda,32.41928663239078,29.26262210796919,35.197557840617,2.6886987444389163,4,2022-02-01
Naroda,40.76833547557843,37.951285347043736,42.92647814910029,2.0877898462594238,4,2022-03-01
Naroda,44.22837189374468,42.96017994858615,45.92285347043705,1.526646893271014,3,2022-04-01
Naroda,40.223014138817504,37.70789203084835,42.31861182519284,1.9352805674733682,4,2022-05-01
Naroda,39.21662660668384,38.58223650385609,40.516298200514186,0.8781117033380323,4,2022-06-01
Naroda,38.80533033419026,38.76600257069411,38.8446580976864,0.033847949569814954,4,2022-07-01
Naroda,38.70045629820055,38.6611285347044,38.73978406169669,0.033847949569808994,4,2022-08-01
Naroda,34.52498979942611,30.3983139534884,38.63491002570698,3.7176966936348115,4,2022-09-01
Naroda,35.86507283633252,35.55992287917742,36.17022279348762,0.3051499571550993,3,2022-10-01
Naroda,32.74868894601546,30.511259640102864,35.39000000000004,2.0321772076721656,4,2022-11-01
Naroda,29.15185732647818,27.701773778920327,30.431028277635,1.1447422796022029,4,2022-12-01
Naroda,25.774800771208263,25.59935732647819,25.92357326478153,0.1653170460525165,4,2023-01-01
Naroda,33.53860539845762,30.3951928020566,35.554807197943475,2.3365093888084965,4,2023-02-01
Naroda,36.37179948586121,34.94354755784065,38.17467866323911,1.337318055247503,4,2023-03-01
Naroda,41.99286203941733,41.27984575835477,42.79514138817484,0.7615813370078651,3,2023-04-01
Naroda,41.902885604113145,39.2081491002571,45.23724935732651,2.845088303403736,4,2023-05-01
Naroda,34.79061582896261,33.09499328859063,36.55915167095119,1.9204197643287286,4,2023-06-01
Naroda,33.33579555002504,33.232594580838864,33.438996519211216,0.08882125221567204,4,2023-07-01
Naroda,34.380205428003336,33.50779716533533,36.791028277635,1.6081966581881262,4,2023-08-01
Naroda,35.45209832904889,34.64874035989722,36.25545629820056,0.691420452348315,4,2023-09-01
Naroda,35.28025706940877,34.736632390745534,35.70681233933165,0.4955716073452467,3,2023-10-01
Naroda,31.088279196598062,27.1832710280374,33.76434447300775,2.926728513586734,4,2023-11-01
Naroda,26.685525004098505,26.206529562982045,27.26640102827768,0.4772815606598664,4,2023-12-01
Naroda,25.206285347043732,23.71866323907458,26.992724935732685,1.6658847746847814,4,2024-01-01
Naroda,30.358913881748112,29.372493573264805,31.8998457583548,1.207790859296354,4,2024-02-01
Naroda,36.417577120822656,34.04994858611828,38.19976863753217,1.9082804321112248,4,2024-03-01
Naroda,41.473354755784094,39.16398457583551,42.80678663239078,1.592445673302926,4,2024-04-01
Naroda,39.24388174807202,37.16444730077124,40.370822622108,1.8029541537854983,3,2024-05-01
Naroda,38.042102351504745,36.50594473927133,38.89694087403602,1.0662262844585035,4,2024-06-01
Naroda,33.394711965482514,32.65515949700512,34.83875643133234,0.9855102728771923,4,2024-07-01
Naroda,32.00964871401982,31.62234224422864,32.396955183810995,0.3333403349732454,4,2024-08-01
Naroda,31.972988210265083,31.364137931034524,32.19915167095119,0.4063424681350948,4,2024-09-01
Naroda,33.98103470437022,32.59236503856044,34.85791773778924,0.9766277262721645,4,2024-10-01
Naroda,29.98176520994005,28.054987146529594,32.50303341902317,2.2828365711406993,3,2024-11-01
Naroda,24.76247429305916,23.462313624678693,26.88802056555274,1.4779340271050128,4,2024-12-01
Naroda,25.42928663239077,23.45377892030852,26.59244215938305,1.4941536656730927,4,2025-01-01
Naroda,29.653168380462752,26.67431876606685,31.799511568123428,2.1591011911976423,4,2025-02-01
Naroda,36.87234575835479,36.2321079691517,38.399228791773815,1.0236353747957456,4,2025-03-01
Naroda,39.50398457583551,38.80858611825197,40.52956298200517,0.9067548953436667,3,2025-04-01
Naroda,35.820687660668405,29.57372750642676,40.93287917737791,4.695858062817928,4,2025-05-01
Naroda,33.9360679800794,32.61711529906342,35.328611825192844,1.1094073018066348,4,2025-06-01
Naroda,29.227744641401642,27.19412224680458,31.26136703599871,1.7502634814997509,4,2025-07-01
Naroda,27.838480050995912,25.838373983739867,29.83858611825196,1.721417219806908,4,2025-08-01
Naroda,31.211276435182857,29.437814910025736,33.27822622107973,1.7100582416180308,4,2025-09-01
Naroda,31.307686375321367,30.470951156812376,32.14442159383036,0.8367352185089914,3,2025-10-01
Naroda,27.06020200792054,25.28974293059128,28.67557840616969,1.3898064903273968,4,2025-11-01
Naroda,24.64791773778924,23.426092544987185,25.38185089974296,0.8976003331880598,4,2025-12-01
Naroda,22.17241002570697,21.57177377892034,23.06323907455016,0.6380321702456815,4,2026-01-01
Naroda,28.68949228791777,26.047737789203115,31.71868894601545,2.550067452897073,4,2026-02-01
Naroda,34.25879177377894,34.25879177377894,34.25879177377894,,1,2026-03-01
Nikol,28.63684276729563,26.60544654088053,29.49410062893085,1.3724429308860537,4,2018-01-01
Nikol,32.94346540880507,30.152842767295628,36.2531698113208,2.800318490186475,4,2018-02-01
Nikol,39.29538993710695,37.6190062893082,41.66506918238996,1.9994871619565244,4,2018-03-01
Nikol,41.88064989517824,39.63976100628935,43.29314465408809,1.9625189541603438,3,2018-04-01
Nikol,43.623201257861666,42.68111949685539,45.063157232704434,1.0304670709410664,4,2018-05-01
Nikol,37.131524009473594,32.749899371069226,38.97555974842769,2.9336837081711087,4,2018-06-01
Nikol,36.89583927728406,36.00453050393679,37.78714805063133,0.7671164523338941,4,2018-07-01
Nikol,34.51901588169134,33.62770710834407,35.41032465503861,0.7671164523338941,4,2018-08-01
Nikol,35.17888160416967,33.033501259445885,37.08036477987424,1.707758945468114,4,2018-09-01
Nikol,36.61597903563944,36.1464025157233,37.31485534591197,0.6170529146573174,3,2018-10-01
Nikol,33.54354716981135,30.21120754716984,34.82167295597487,2.225728308954318,4,2018-11-01
Nikol,27.384767295597513,24.786251572327075,29.45940880503148,1.935095068959854,4,2018-12-01
Nikol,26.86815723270444,25.359937106918267,28.17296855345916,1.192205024517356,4,2019-01-01
Nikol,30.849446540880542,26.899987421383685,34.153018867924565,3.1187170412336624,4,2019-02-01
Nikol,39.24157861635223,35.03769811320756,43.12122012578621,3.6123254570684216,4,2019-03-01
Nikol,44.80567295597488,44.38416352201262,45.25450314465412,0.435812554217599,3,2019-04-01
Nikol,42.28286163522016,41.42501886792456,42.64446540880506,0.5802706197698022,4,2019-05-01
Nikol,38.10001748261439,36.09254088050317,41.35689308176104,2.440672283023763,4,2019-06-01
Nikol,36.080617231873255,34.56061635220129,37.480842767295634,1.3156602839576599,4,2019-07-01
Nikol,35.272635534591224,34.62463647798745,36.15270440251575,0.6932642901069754,4,2019-08-01
Nikol,34.12481257861639,33.82491823899375,34.424706918239025,0.25810795177340506,4,2019-09-01
Nikol,33.702176100628954,30.24647798742141,36.28821383647802,3.113338223901226,3,2019-10-01
Nikol,31.951622641509463,30.258729559748453,33.424490566037754,1.319512684802111,4,2019-11-01
Nikol,26.836635220125824,24.41530817610067,28.451257861635263,1.7123102268539643,4,2019-12-01
Nikol,25.895056603773618,23.7057987421384,27.70592452830192,1.6557007263763683,4,2020-01-01
Nikol,31.58974842767299,27.7886666666667,34.259534591195006,2.810395332140964,4,2020-02-01
Nikol,36.605333333333355,32.239937106918255,40.9137987421384,3.786282606539459,4,2020-03-01
Nikol,43.52019496855348,42.78277987421386,44.595157232704445,0.8163445815332563,4,2020-04-01
Nikol,44.331853249475934,43.95070440251576,44.73762264150948,0.3940364287030149,3,2020-05-01
Nikol,37.39235592777105,36.10322245322248,39.15286792452834,1.2773830040468692,4,2020-06-01
Nikol,37.65197169811324,36.75143396226418,38.5525094339623,0.7750594785721675,4,2020-07-01
Nikol,35.25053773584908,34.35000000000002,36.15107547169814,0.7750594785721625,4,2020-08-01
Nikol,35.63033962264154,34.90880922431869,36.11850314465412,0.5604384188588094,4,2020-09-01
Nikol,36.2394025157233,34.099811320754746,37.18340880503147,1.43783776670043,4,2020-10-01
Nikol,31.810763102725403,30.98683018867928,32.384540880503174,0.7316638494970074,3,2020-11-01
Nikol,28.418515723270467,26.19651572327047,32.062050314465424,2.5538348513928972,4,2020-12-01
Nikol,27.198239517819736,26.17988888888891,28.55140880503147,1.0851197250651354,4,2021-01-01
Nikol,32.688283018867956,28.666654088050333,36.75644025157236,3.4395093474186593,4,2021-02-01
Nikol,38.88259119496858,36.34801257861638,40.85417610062897,2.1154637448047326,4,2021-03-01
Nikol,42.57664150943399,42.07301886792455,43.23384905660381,0.5954602624628355,3,2021-04-01
Nikol,39.98416981132079,36.081069182389975,44.53601257861638,4.2260345483253055,4,2021-05-01
Nikol,33.15563423791649,31.68433962264156,35.214150943396255,1.5146861434157781,4,2021-06-01
Nikol,36.0385120127508,36.01870484044215,36.05831918505945,0.017047299663749564,4,2021-07-01
Nikol,35.98569288659439,35.96588571428574,36.005500058903046,0.017047299663749564,4,2021-08-01
Nikol,35.14962066486975,34.65986163522016,35.63937969451935,0.42151745899724047,4,2021-09-01
Nikol,34.181371069182426,33.917194968553495,34.59286792452834,0.36112468682815574,3,2021-10-01
Nikol,32.200251572327076,31.250226415094364,33.2846666666667,0.8606330764930841,4,2021-11-01
Nikol,26.854185526670182,24.03997481108316,28.621169811320783,2.1322969595826518,4,2021-12-01
Nikol,24.728366003357017,21.775710691823928,26.62667924528304,2.3456517861096384,4,2022-01-01
Nikol,31.333911949685564,28.20683018867927,34.18947169811323,2.6868552649713875,4,2022-02-01
Nikol,39.37765408805034,36.58851572327046,41.67130817610065,2.094856948024992,4,2022-03-01
Nikol,42.90610901467508,41.43852830188681,44.79583647798745,1.718003334269637,3,2022-04-01
Nikol,39.18622641509437,37.16295597484281,41.33955974842769,1.8993959079276013,4,2022-05-01
Nikol,37.54324453731968,35.990575633555345,39.49284276729563,1.513188248295971,4,2022-06-01
Nikol,33.94987635266375,32.72545678412879,35.174295921198706,1.0538125772680815,4,2022-07-01
Nikol,31.79509770972072,30.276617647058867,33.901698760636364,1.5545255569074519,4,2022-08-01
Nikol,34.04368421661121,31.4844852941177,37.526779874213865,3.007062644567863,4,2022-09-01
Nikol,34.9103522012579,34.573471698113245,35.24723270440255,0.3368805031446547,3,2022-10-01
Nikol,31.6838238993711,29.51485534591197,34.379257861635246,2.0785893041053813,4,2022-11-01
Nikol,28.303836477987453,26.94376100628934,29.38144654088054,1.00920159146775,4,2022-12-01
Nikol,24.621918238993736,24.13261635220128,25.1664779874214,0.4305383513343785,4,2023-01-01
Nikol,32.3422201257862,29.09810062893085,34.49789937106922,2.4179196993996754,4,2023-02-01
Nikol,34.87288050314468,32.53369811320756,37.079257861635256,1.8581817779067706,4,2023-03-01
Nikol,40.874914046121624,40.34393710691826,41.58222641509436,0.6376995691779757,3,2023-04-01
Nikol,40.897150943396255,38.59538364779877,44.21010062893086,2.7618661843722587,4,2023-05-01
Nikol,33.89834591194972,32.49138364779878,35.39561006289311,1.4513529151760824,4,2023-06-01
Nikol,33.20501347708899,32.98000539083562,33.43002156334236,0.19365612684918082,4,2023-07-01
Nikol,34.29170350404316,33.58002695417794,35.97671698113211,1.1299995759863468,4,2023-08-01
Nikol,34.864955974842786,34.1978993710692,35.53201257861638,0.5741109149761752,4,2023-09-01
Nikol,34.791970649895205,34.381849056603805,35.130327044025194,0.37936460993561416,3,2023-10-01
Nikol,29.936958886934043,25.191672025723506,32.9458742138365,3.4326272406164264,4,2023-11-01
Nikol,26.356167810177276,25.58846540880506,27.1310062893082,0.6434852798789107,4,2023-12-01
Nikol,23.911150943396258,22.613748427673,25.977723270440293,1.5529812503780251,4,2024-01-01
Nikol,29.26652201257864,28.16984905660379,30.64818867924532,1.0485119978312876,4,2024-02-01
Nikol,35.40157232704406,32.81571069182393,37.23083018867928,2.148295634570033,4,2024-03-01
Nikol,40.19652201257865,38.082301886792486,41.45289308176105,1.468404114439419,4,2024-04-01
Nikol,38.43931656184489,37.10481761006293,39.15659119496857,1.156792161793345,3,2024-05-01
Nikol,37.24083997234405,36.023674459388786,37.84401247401252,0.8239293978973398,4,2024-06-01
Nikol,32.45106753423084,31.35095736463087,34.20333644476506,1.2418377278430335,4,2024-07-01
Nikol,30.060906032742807,29.286875233609965,30.834936831875645,0.6661796432206891,4,2024-08-01
Nikol,31.017392920496725,28.77085470085474,32.136415094339654,1.527885901866794,4,2024-09-01
Nikol,33.38432704402518,31.855811320754743,34.191509433962274,1.040946297185241,4,2024-10-01
Nikol,29.195249475891018,27.197723270440274,31.77966037735852,2.3466704386753188,3,2024-11-01
Nikol,23.771694182389968,22.75136792452834,25.686704402515748,1.305127812292597,4,2024-12-01
Nikol,24.48244654088053,22.88106918238996,25.58977358490569,1.2951881344527625,4,2025-01-01
Nikol,28.662509433962295,25.696339622641545,30.918402515723297,2.199507093485659,4,2025-02-01
Nikol,35.851106918239026,35.10335849056606,37.42650314465413,1.0632947334344325,4,2025-03-01
Nikol,38.51279245283022,37.83369811320756,39.597974842767336,0.9496571608073522,3,2025-04-01
Nikol,34.85582445562945,28.92831669044227,39.81550943396228,4.488763950097985,4,2025-05-01
Nikol,33.493549865229134,32.23702605570533,34.82383647798745,1.0586338576732983,4,2025-06-01
Nikol,29.003513027852684,27.06340521114109,30.943620844564272,1.6697789475490707,4,2025-07-01
Nikol,27.599584905660418,25.77000000000004,29.4291698113208,1.5746559711322476,4,2025-08-01
Nikol,30.312789308176136,28.9875849056604,31.866528301886834,1.2762573649577382,4,2025-09-01
Nikol,30.410679245283053,29.70534591194972,31.11601257861639,0.7053333333333356,3,2025-10-01
Nikol,26.409923701891113,24.6241132075472,27.635937106918263,1.289535240453554,4,2025-11-01
Nikol,23.876031446540914,22.59872955974846,24.5538490566038,0.9135705341794086,4,2025-12-01
Nikol,21.46977358490569,20.805849056603805,22.1058490566038,0.6842367237657986,4,2026-01-01
Nikol,27.955748427672987,25.113698113207573,30.80816352201261,2.6610505205603365,4,2026-02-01
Nikol,33.32222641509436,33.32222641509436,33.32222641509436,,1,2026-03-01
Prahlad Nagar,29.440236572890054,27.57204603580565,30.561150895140702,1.313000823987517,4,2018-01-01
Prahlad Nagar,33.431010230179055,30.99230179028136,36.374987212276245,2.4804242488826302,4,2018-02-01
Prahlad Nagar,39.87912404092075,38.03212276214838,42.11713554987215,2.0331210510457787,4,2018-03-01
Prahlad Nagar,42.936982097186736,40.552429667519206,44.434961636828696,2.0875876604765047,3,2018-04-01
Prahlad Nagar,43.98362531969313,43.40578005115094,44.84818414322256,0.6611608745042186,4,2018-05-01
Prahlad Nagar,38.544483255085744,36.17941176470592,39.93772378516628,1.6882332964195914,4,2018-06-01
Prahlad Nagar,35.9026632694098,34.338795536497,37.4665310023226,1.3459630411649803,4,2018-07-01
Prahlad Nagar,31.84677756753439,30.626194592297743,33.29621704788847,1.1776205117479577,4,2018-08-01
Prahlad Nagar,34.12191156236852,30.041329113924075,37.01877237851665,2.9520503307604606,4,2018-09-01
Prahlad Nagar,37.073827791986396,36.09179028132996,38.26283887468034,1.1002234060924356,3,2018-10-01
Prahlad Nagar,34.55999360613814,32.662046035805666,35.45434782608699,1.279582545469109,4,2018-11-01
Prahlad Nagar,28.854846547314605,27.47342710997445,30.483708439897743,1.257006811082051,4,2018-12-01
Prahlad Nagar,28.42744884910489,27.620204603580603,29.502736572890047,0.8243808863966542,4,2019-01-01
Prahlad Nagar,31.835888746803107,27.68744245524301,35.07641943734019,3.194181988888935,4,2019-02-01
Prahlad Nagar,40.07808823529415,35.75593350383636,44.03833759590796,3.66965004737154,4,2019-03-01
Prahlad Nagar,44.843537936913926,43.67815856777497,45.969079283887496,1.1459798134722605,3,2019-04-01
Prahlad Nagar,43.58897058823531,42.60023017902815,44.49777493606141,0.8071057921726792,4,2019-05-01
Prahlad Nagar,39.1950255754476,36.48598465473149,41.94938618925834,2.8799661339318985,4,2019-06-01
Prahlad Nagar,35.23851364495397,34.45847913224546,36.03076726342714,0.7004028229066734,4,2019-07-01
Prahlad Nagar,33.43375137892406,32.944243197609985,34.02769995247044,0.4798028818239963,4,2019-08-01
Prahlad Nagar,32.38949720933395,32.05664961636833,32.722344802299574,0.2864695965291268,4,2019-09-01
Prahlad Nagar,32.860605285592534,30.22342710997448,35.14462915601026,2.479535413527668,3,2019-10-01
Prahlad Nagar,31.94897698209722,30.397340153452724,32.78240409207165,1.058396235818231,4,2019-11-01
Prahlad Nagar,27.462461636828678,25.80562659846549,28.560306905370894,1.20557253550532,4,2019-12-01
Prahlad Nagar,27.00936061381077,24.54473145780054,28.80240409207164,1.7927256954350894,4,2020-01-01
Prahlad Nagar,32.127448849104894,28.51790281329928,34.225038363171386,2.5942928502618887,4,2020-02-01
Prahlad Nagar,36.73023017902817,32.811943734015394,40.94335038363174,3.331579958895178,4,2020-03-01
Prahlad Nagar,43.18453964194376,41.08956521739133,44.40979539641947,1.4489345471337862,4,2020-04-01
Prahlad Nagar,44.86935208866158,44.444092071611294,45.14404092071615,0.37347805712526805,3,2020-05-01
Prahlad Nagar,38.52835677749363,37.44043478260871,39.03023017902815,0.7341368020727883,4,2020-06-01
Prahlad Nagar,34.96078472958645,33.47299469777309,36.44857476139981,1.2804857813036816,4,2020-07-01
Prahlad Nagar,32.28815993888488,30.497414634146367,34.684815789473696,1.7912923601157529,4,2020-08-01
Prahlad Nagar,32.4647574489925,31.1150224215247,34.6527109974425,1.5440951240533871,4,2020-09-01
Prahlad Nagar,35.51156649616372,33.90043478260874,36.27089514066499,1.099478901428548,4,2020-10-01
Prahlad Nagar,31.96704177323107,31.705217391304387,32.42271099744249,0.39608223372497126,3,2020-11-01
Prahlad Nagar,28.85403452685425,26.320076726342737,32.13207161125322,2.4469620861555774,4,2020-12-01
Prahlad Nagar,27.83831202046039,26.572659846547342,28.94480818414324,1.0859626240785414,4,2021-01-01
Prahlad Nagar,32.761796675191846,28.62710997442458,37.15629156010234,3.799953513173892,4,2021-02-01
Prahlad Nagar,39.101643222506425,36.86900255754479,40.99583120204607,1.9300596760113782,4,2021-03-01
Prahlad Nagar,42.67622335890881,42.49718670076728,42.97677749360617,0.26187154288950953,3,2021-04-01
Prahlad Nagar,39.07015984654734,33.75104859335041,43.26831202046038,4.906168670195961,4,2021-05-01
Prahlad Nagar,33.65659615271262,33.055140664961655,34.835907928388785,0.8044022831778019,4,2021-06-01
Prahlad Nagar,33.284182466810684,33.146757385701264,33.421607547920104,0.11827667788622102,4,2021-07-01
Prahlad Nagar,33.4939755474321,33.370277624646455,33.60484098939933,0.0966160851583185,4,2021-08-01
Prahlad Nagar,33.07707341870536,32.9011508951407,33.25299594227002,0.15141000088637585,4,2021-09-01
Prahlad Nagar,33.5177919863598,33.10575447570337,33.748797953964235,0.35770874104262385,3,2021-10-01
Prahlad Nagar,32.38189897698212,31.4431202046036,33.170179028133006,0.7308341472299601,4,2021-11-01
Prahlad Nagar,27.191496163682906,24.757800511509,28.26025575447576,1.6580410675977721,4,2021-12-01
Prahlad Nagar,26.638839584192752,24.58365728900258,27.75717419354841,1.4244181311814261,4,2022-01-01
Prahlad Nagar,32.074296675191846,28.935012787723817,34.9071867007673,2.6920633780652263,4,2022-02-01
Prahlad Nagar,39.82237851662407,37.3795907928389,42.10401534526856,1.931780705200107,4,2022-03-01
Prahlad Nagar,43.682173913043506,42.65675191815859,45.52462915601028,1.5990114005848515,3,2022-04-01
Prahlad Nagar,40.38257672634274,38.06324808184146,42.34782608695655,1.837326824359098,4,2022-05-01
Prahlad Nagar,38.62243516428314,36.679919685265446,40.6015856777494,1.697017693210472,4,2022-06-01
Prahlad Nagar,33.591099972597775,31.737808144997167,35.444391800198375,1.5950596408798792,4,2022-07-01
Prahlad Nagar,30.03146094850988,28.03122448979596,32.32558666945043,1.8321579936297898,4,2022-08-01
Prahlad Nagar,32.89053501524837,29.12007672634275,36.6199488491049,3.2485655761282457,4,2022-09-01
Prahlad Nagar,34.37137254901965,34.30583972719526,34.43690537084403,0.06553282182438558,3,2022-10-01
Prahlad Nagar,31.79889386189261,29.78595907928392,34.01324808184146,1.7759781040364055,4,2022-11-01
Prahlad Nagar,28.712269820971898,26.766854219948865,30.281227621483417,1.4656223265682298,4,2022-12-01
Prahlad Nagar,25.458312020460383,25.26319693094632,25.646726342711016,0.163110528312347,4,2023-01-01
Prahlad Nagar,32.87107416879799,30.02964194373405,34.94757033248086,2.134614433162449,4,2023-02-01
Prahlad Nagar,35.56893861892586,35.054117647058845,36.60104859335042,0.6992422203472785,4,2023-03-01
Prahlad Nagar,41.37007672634275,40.18153452685425,42.21046035805631,1.0583221618987593,3,2023-04-01
Prahlad Nagar,41.03614450127881,38.367033248081874,44.82511508951411,3.1093547285642567,4,2023-05-01
Prahlad Nagar,34.112570332480864,32.01000000000005,35.50687979539645,1.628589662748373,4,2023-06-01
Prahlad Nagar,32.207241505297816,32.08889660211916,32.325586408476475,0.10185507535987953,4,2023-07-01
Prahlad Nagar,32.850942637924774,32.404483010595584,33.953631713555026,0.7379431499492249,4,2023-08-01
Prahlad Nagar,33.166831222881456,32.45887983706724,33.79593350383634,0.584294525660651,4,2023-09-01
Prahlad Nagar,34.32194373401536,34.12792838874682,34.57552429667522,0.22966613929945787,3,2023-10-01
Prahlad Nagar,30.500861959760684,26.130787992495325,32.84774936061385,3.125204911090872,4,2023-11-01
Prahlad Nagar,26.516244783954804,25.28528604118996,27.93398976982101,1.0942737679972685,4,2023-12-01
Prahlad Nagar,25.892455242966776,24.201329923273683,26.93117647058826,1.2365942845266942,4,2024-01-01
Prahlad Nagar,30.09520460358059,28.48314578005117,31.596189258312062,1.353114621438716,4,2024-02-01
Prahlad Nagar,35.613759590792874,33.30419437340157,37.59902813299237,1.8768569364124585,4,2024-03-01
Prahlad Nagar,40.581003836317166,38.16414322250643,42.34687979539645,1.7489486979547704,4,2024-04-01
Prahlad Nagar,38.563290707587406,37.293861892583145,39.51887468030692,1.1452267963836447,3,2024-05-01
Prahlad Nagar,35.927008673447446,32.7968966810967,39.0888235294118,3.4091122988030156,4,2024-06-01
Prahlad Nagar,31.87395319865322,31.32018710918713,32.427719288119306,0.47660596493256957,4,2024-07-01
Prahlad Nagar,30.397243626743652,29.84347753727756,30.95100971620974,0.47660596493257074,4,2024-08-01
Prahlad Nagar,30.3231498442592,29.47430014430017,30.817621483375984,0.591667317298304,4,2024-09-01
Prahlad Nagar,32.51955242966755,30.62519181585681,33.42258312020464,1.288611978454616,4,2024-10-01
Prahlad Nagar,29.50912190963345,27.852173913043515,31.733682864450163,2.002040530988995,3,2024-11-01
Prahlad Nagar,25.00686166561489,24.255345268542225,26.71071611253199,1.150990946324304,4,2024-12-01
Prahlad Nagar,25.372730179028174,23.583503836317178,26.7069309462916,1.428734524594024,4,2025-01-01
Prahlad Nagar,28.894213554987246,26.557084398977004,30.26378516624045,1.6158004096455305,4,2025-02-01
Prahlad Nagar,36.1467519181586,35.30263427109976,37.71677749360617,1.0726630462429825,4,2025-03-01
Prahlad Nagar,38.37809036658145,37.97332480818419,39.140281329923305,0.6605009999857848,3,2025-04-01
